iter	Passed	Remaining
0	79	39754
1	82	20499
2	83	13815
3	86	10685
4	87	8654
5	89	7352
6	91	6455
7	94	5793
8	95	5197
9	96	4732
10	99	4422
11	101	4136
12	103	3855
13	104	3614
14	105	3402
15	106	3216
16	108	3087
17	110	2944
18	111	2816
19	112	2702
20	114	2600
21	116	2535
22	119	2467
23	121	2408
24	123	2333
25	124	2265
26	125	2200
27	127	2138
28	128	2081
29	132	2063
30	134	2030
31	132	132	132	133	133	133	134	135	134	141	1871
35	136	138	136	144	1804
37	147	1791
38	139	146	139	140	149	140	141	152	1660
42	154	142	143	155	1610
44	158	1595
45	159	1568
46	160	146	147	161	147	168	1583
48	169	1560
49	171	1541
50	173	1522
51	175	1509
52	177	1492
53	179	1483
54	181	1465
55	183	1455
56	185	1436
57	187	1422
58	188	1408
59	190	1390
60	191	1372
61	192	1355
62	193	1339
63	195	1329
64	197	1317
65	198	1303
66	200	1290
67	202	1281
68	204	1271
69	207	1269
70	213	1287
71	214	1274
72	216	1261
73	217	1248
74	218	1236
75	220	1224
76	221	1213
77	223	1208
78	226	1201
79	227	1190
80	228	1180
81	229	1167
82	283	226	183	284	229	184	285	230	185	286	231	186	287	233	187	288	236	1089
89	238	1082
90	240	1078
91	242	1073
92	244	1065
93	245	1058
94	246	1049
95	248	1041
96	249	1033
97	251	1028
98	253	1026
99	256	1024
100	258	1018
101	259	1011
102	262	1010
103	265	1007
104	267	1002
105	269	1000
106	271	996
107	272	988
108	274	981
109	275	975
110	277	968
111	278	963
112	281	961
113	282	955
114	284	948
115	285	942
116	286	936
117	288	930
118	2118	293119	2119	296	934
120	298	932
121	300	928
122	303	927
123	304	920
124	306	916
125	311	921
126	312	914
127	313	909
128	315	905
129	318	902
130	320	900
131	321	894
132	322	888
133	324	884
134	328	884
135	330	881
136	331	876
137	334	873
138	336	872
139	339	870
140	341	866
141	343	864
142	345	860
143	347	857
144	349	853
145	351	850
146	354	847
147	357	846
148	358	841
149	360	839
150	362	834
151	365	835
152	368	832
153	370	830
154	372	825
155	373	821
156	375	817
157	379	818
158	381	814
159	382	810
160	383	805
161	385	801
162	387	798
163	389	795
164	392	793
165	393	789
166	395	785
167	396	781
168	397	777
169	399	774
170	402	772
171	404	769
172	406	765
173	410	765
174	412	763
175	413	758
176	414	754
177	416	750
178	417	746
179	419	743
180	421	740
181	423	737
182	425	734
183	426	730
184	428	727
185	431	726
186	433	723
187	435	720
188	438	718
189	439	715
190	441	711
191	443	709
192	444	705
193	447	703
194	448	699
195	450	696
196	451	692
197	452	688
198	454	685
199	455	681
200	456	677
201	458	674
202	460	671
203	462	668
204	464	666
205	466	662
206	468	660
207	469	656
208	471	654
209	473	651
210	474	648
211	477	645
212	480	645
213	483	643
214	484	640
215	486	637
216	487	633
217	488	630
218	490	626
219	493	626
220	496	624
221	498	621
222	500	618
223	501	615
224	504	614
225	505	610
226	507	607
227	508	604
228	510	602
229	513	600
230	514	597
231	516	594
232	518	591
233	521	591
234	523	588
235	525	585
236	526	582
237	528	579
238	529	576
239	531	573
240	532	569
241	533	566
242	537	565
243	538	562
244	541	560
245	542	557
246	544	555
247	545	552
248	547	549
249	549	547
250	550	544
251	552	541
252	555	540
253	558	538
254	559	535
255	562	533
256	564	531
257	567	530
258	569	527
259	572	526
260	575	524
261	576	521
262	577	518
263	579	515
264	580	512
265	582	509
266	585	508
267	587	506
268	588	503
269	591	502
270	593	499
271	594	496
272	596	493
273	601	493
274	608	495
275	609	492
276	612	490
277	614	488
278	616	485
279	618	483
280	619	480
281	624	480
282	626	478
283	628	476
284	630	473
285	632	470
286	636	469
287	638	468
288	640	465
289	643	463
290	645	461
291	648	459
292	650	457
293	652	455
294	654	452
295	655	449
296	657	447
297	660	445
298	662	443
299	663	440
300	665	437
301	666	434
302	667	432
303	669	429
304	670	426
305	672	423
306	673	421
307	687	426
308	689	423
309	690	421
310	692	418
311	693	415
312	694	412
313	696	410
314	697	407
315	699	404
316	700	402
317	702	399
318	703	396
319	706	395
320	707	392
321	709	389
322	711	387
323	712	384
324	713	382
325	716	380
326	718	377
327	719	375
328	720	372
329	722	369
330	724	367
331	726	365
332	728	363
333	730	360
334	731	358
335	732	355
336	734	352
337	735	350
338	738	348
339	740	346
340	741	343
341	742	340
342	744	338
343	746	336
344	747	333
345	749	331
346	751	329
347	752	326
348	754	324
349	755	321
350	758	319
351	759	317
352	760	314
353	762	312
354	764	309
355	766	307
356	767	305
357	769	303
358	771	300
359	772	298
360	775	296
361	776	293
362	778	291
363	779	289
364	780	286
365	782	284
366	783	281
367	784	279
368	787	277
369	789	275
370	791	273
371	792	270
372	794	268
373	796	266
374	797	263
375	799	261
376	800	259
377	802	256
378	803	254
379	805	252
380	807	250
381	809	247
382	811	245
383	812	243
384	813	240
385	815	238
386	816	236
387	817	233
388	819	231
389	820	229
390	821	226
391	822	224
392	824	222
393	826	220
394	827	217
395	828	215
396	830	213
397	832	211
398	833	208
399	835	206
400	837	204
401	838	202
402	840	200
403	841	197
404	842	195
405	845	193
406	846	191
407	848	189
408	850	187
409	852	185
410	854	182
411	855	180
412	856	178
413	858	176
414	859	173
415	861	171
416	862	169
417	863	167
418	865	165
419	866	163
420	868	160
421	870	158
422	871	156
423	874	154
424	875	152
425	877	150
426	879	148
427	881	146
428	882	143
429	884	141
430	885	139
431	887	137
432	888	135
433	890	133
434	892	131
435	894	129
436	896	127
437	900	125
438	901	123
439	903	121
440	904	118
441	906	116
442	907	114
443	909	112
444	911	110
445	912	108
446	914	106
447	915	104
448	917	102
449	918	100
450	919	97
451	921	95
452	924	93
453	926	91
454	927	89
455	929	87
456	930	85
457	931	83
458	933	81
459	935	79
460	936	77
461	938	75
462	463	937463	464	939464	465	940465	466	942466	467	943467	468	945468	469	946469	470	948470	471	949471	472	950472	473	952473	964	50
474	967	48
475	968	46
476	972	44
477	974	42
478	988	41
479	1033	40
480	1080	40
481	1090	38
482	1091	36
483	1093	33
484	1094	31
485	1095	29
486	1096	27
487	1097	24
488	1099	22
489	1100	20
490	1102	17
491	1103	15
492	1105	13
493	1106	11
494	1120	9
495	1127	6
496	1128	4
497	1129	2
498	1130	0
