feature,importance_mean
Pythag_W,684979.271650878
run_diff,37289.21741265337
RD_per_game,18270.15638008853
RD_per_game_FP,17145.709427217458
H_per_game,3522.16687593059
R_lag1,3194.729382422483
SOA_per_game,3130.7053781302175
W_lag1,3081.2152012720285
RA_lag1,2960.9954441095065
HR_per_game,2637.16025284629
SO_per_game,2449.4039519434778
BB_per_game,2407.13091460121
Pythag_W_ERA,1978.9168927753083
RA,1756.145848909271
R,1716.0801503959103
RPG,1585.38967738976
RAPG,1504.1843739714577
IP,0.0
W_lag1_missing,0.0
R_lag1_missing,0.0
RA_lag1_missing,0.0
