ridge_oof,lgb_oof,actual
83.61075979354247,83.89846536922438,84
84.04314049765067,85.78128886925737,85
69.59611276810857,66.53674044014872,70
81.86405963686713,82.70574605291745,82
77.1308738947116,76.12761393537507,75
101.44079841671486,104.16373218080115,99
79.45102475223304,78.1986087794149,77
91.50549406259071,95.11000980920302,92
66.52973181457072,70.02871011821135,65
101.21110214396947,100.22882477714373,100
85.03477965794899,85.79998043839302,85
94.04078527100972,94.88338397775988,98
84.35166984752138,82.16853726127161,84
53.31050893708371,52.45837823176019,51
69.22522580981624,69.83916000093653,77
78.25020442046545,80.23796917080152,76
82.78322036995961,84.66361430075894,90
81.17570868060245,82.39262625353162,82
73.50692057453362,73.25525047672156,70
92.0883803240785,93.36518372764671,94
81.00990424373404,78.55295532274846,81
66.66570747040052,66.32762058962793,69
90.98179899431913,93.49879978303095,85
79.91853446491297,78.12166252569553,77
75.0077823145162,75.43306879991536,76
76.21217314409859,76.78323703408996,82
67.8888202493818,69.37545598859164,70
83.59049431939266,80.1239149170034,76
88.86605536293229,90.55550493834006,88
61.73754378789513,61.388309963325234,67
70.13929500454033,70.07941314982568,70
61.24284653090254,63.59370601873076,61
65.36072256201993,63.48665186293448,69
69.43745163020945,70.97714064000537,66
76.63740915279759,73.5706177126923,81
88.66960693463403,89.52979815447897,89
92.63543364558925,93.00642359904205,88
81.69319049746355,80.9940722098369,80
63.882432748317335,60.998518954166144,66
69.77691963739973,66.86865005994969,72
72.65618397006256,73.30071594376197,69
58.57593886504247,55.667510907842995,54
68.05939991182254,62.69518194149747,63
64.46821394097071,63.866214677100665,65
93.11312591930837,92.06314374628859,94
93.73776445256857,92.71765959793515,98
102.14050372777086,101.1395848860012,104
94.84347776714456,96.72519018561974,96
100.8099361755159,104.69287355791188,101
104.79074718532989,104.09359226453117,106
99.30175351234276,99.60994152825603,103
88.77790539280791,89.61746281607354,88
99.01523396103552,98.87934499900308,101
97.45753216030761,99.7139536883636,101
94.60879242133495,95.993238701781,96
84.47495075035113,85.46044290424405,79
85.35052153751568,86.02241116457127,84
73.3935684950216,69.99534689949934,72
88.47169361874536,89.56004453048995,86
89.17294346785212,92.66909121765276,91
91.96376954977706,91.31364104486613,94
97.0795671292125,95.04331728077541,96
63.5423870946152,63.746829200029254,67
53.6843866284133,53.490820456339634,54
54.45748317837885,54.19392287973493,57
71.92143984622845,72.53555108985594,74
83.80272758372732,79.01231878192864,89
93.87542980429771,94.14856057907724,95
79.0062421158556,77.88548843086376,77
95.15634707859554,95.98052050598972,97
87.69584717460444,86.33790605761644,76
90.67519012903549,92.80700757121801,91
108.43304440666097,105.39644202843068,109
104.87601191495234,106.21368109041958,108
100.47467632529502,104.21174796262967,101
87.12358021381561,91.10535831159832,80
85.78154535923758,87.65112765717215,91
93.18967047905056,94.60334441201344,90
83.60491727566753,81.85590728091019,88
85.7861725095906,81.04047687115484,90
97.58554439577908,94.93258727974296,102
90.90174544964279,91.81830084482533,94
96.03830701400368,98.2583781385911,98
83.75058975494619,82.34256239488472,85
85.258839811915,87.79037195930589,83
66.66259937685197,64.6769873985922,67
54.60123366577176,50.20806295668892,54
84.23675080661452,81.26267505014424,87
79.17602076978764,78.3092953289955,76
72.51592172152317,70.58193219054665,67
89.6158830821603,91.87668318001685,89
86.53091815309033,86.02414458037309,85
88.63536316856066,87.65814956265947,88
98.59653714090706,94.746246408655,98
83.61665693984337,81.58902486245525,79
82.72862436405099,80.16838005659888,78
70.43359617039008,68.36879700579514,74
65.47090241694207,63.89873880502918,63
69.05398771695688,68.86008460071834,67
73.70887786511946,74.12093225899069,71
72.37419495024125,72.59730568508333,74
67.278904838854,65.06308286961594,70
68.20072702921686,66.54080903558423,69
71.24841941638073,73.70909969933231,68
65.61270840115588,64.97507613043028,64
86.48734324358986,88.13192457235003,93
88.59774424520538,89.1006463532861,85
93.85791302603249,93.72239335630289,96
82.33181490085582,81.73961948434513,81
85.83337431686935,86.78249948762979,89
94.32760942145971,93.16384908171379,95
66.16378084765411,62.047915775435584,59
80.66323987505211,81.23429921839652,75
79.4662609702144,82.70043095374811,88
85.25786883359731,83.90122934083709,81
78.07844869623344,78.92414558294927,78
86.54554926731198,86.87701030423146,91
91.5848517731511,90.40471231788635,90
74.068215276639,75.93536669884112,72
57.34561301684562,58.96913598837146,61
56.09056716036342,52.398965028800895,61
48.337202805324495,47.96615493257628,46
50.560996224021764,48.25112518813565,51
57.860431551423204,58.38182195074765,57
56.850092363925334,59.37326726121765,58
55.63926451811913,56.7405445066323,52
57.728936983903154,58.49399390140655,62
40.292635055686205,47.85676308657307,43
77.9867281388346,79.29728500597503,76
76.19421689367198,77.7663971857465,78
77.16802121807277,77.04724506570555,74
80.92406081181464,81.81998216880271,80
87.24142147232074,86.18318745763621,88
85.26224083140633,83.13994796693392,89
86.43707391272676,89.2376018867227,84
92.52301650484203,90.91679866221787,93
81.99080992241058,81.40359619626872,77
68.35140960861722,67.98989069612593,71
96.81150404325629,96.48227334880328,104
83.06132473222837,85.54616418333578,83
92.92991820144715,92.9205072031057,96
98.61612441740469,98.91267114634071,96
98.37209461322685,98.96460747960272,94
79.87788355838362,78.3685626790557,76
82.02015757855587,77.1503979155713,84
74.92286369575115,76.7228752162671,69
89.39527712626929,88.57872375797956,84
80.6880647978345,79.30189347562394,84
82.64929864948223,82.60946035097173,82
79.62948337487427,78.72401935238425,79
79.43686356212842,77.71909322898917,75
66.12927711889542,66.12234446423946,65
78.17599793335295,75.34989029582685,76
75.84135426788947,76.50594910099014,76
70.03182104604768,66.68935489788959,72
67.15914167457714,62.779452698137916,62
73.33592376400507,76.21377771897488,72
94.96390081368934,92.36870692579342,92
83.59095108790322,81.62238614027414,86
85.02638584828637,82.37743741539802,85
83.54057625800921,84.33185117649863,84
91.14708010577345,90.95119217716321,95
86.80044557926635,88.08319065598778,83
95.5821464195723,93.32640409599648,97
94.98695172397862,96.61984913246931,99
83.79303225642545,81.41973526666277,89
78.66372432474031,76.17994882733673,78
84.33779070214155,84.13686361887528,86
86.44625246292456,84.94494479463974,81
85.32441696543486,84.65180554971803,83
84.73010009976241,84.72345566558693,88
83.75959248322967,84.58450401879935,84
74.32409714938919,73.06964589503814,73
80.3882173647922,79.32951086048826,80
82.88593689947548,82.43246384291963,85
79.98546483925004,79.64608366935789,78
95.61189130898529,96.6856148192686,92
92.95198138302264,94.32408290575474,94
86.68176677656602,87.79712112340816,85
84.8622564076144,86.84756786565308,82
99.02582596516282,101.49686424273708,93
92.78547322398097,92.48788449615424,95
83.07725288181778,83.8711667172457,86
98.92624398451082,98.84170299691336,96
95.4473662956687,96.23337458476429,95
88.3349075487139,88.32272045812589,89
90.54528721682512,90.3331923695807,90
73.24712427973046,72.98927053817856,69
94.02341616399951,92.00219267465076,97
73.01646617958714,73.75173218156397,71
79.03425067008762,77.8827146024711,78
95.73809868853186,95.52901494278582,93
62.56156250036116,56.80769057417577,56
44.465025100934135,47.86700659652842,48
66.06513135091006,64.14811008704199,65
58.650124125499616,49.92803762181182,53
56.172844336894116,52.506421559779625,55
64.4743312436157,57.97917838915032,64
62.95758973417381,61.152066355707966,64
64.75362573525373,64.68187895617585,58
71.07568770646955,71.00192666924866,65
75.86992659080005,77.2800477722289,75
72.1915990753557,72.81065516119898,70
73.990781718759,75.24403371319751,77
74.76679208551856,74.97095453294372,76
76.58946367399756,80.19831842559633,76
80.11047267249238,83.10121906441383,92
68.08702888522768,69.96229414949211,68
67.39693665138672,67.6613611058323,71
65.00639436446815,68.790399064786,65
79.20610593261806,76.9689543073878,77
66.64269774408204,68.2646322032692,70
88.22638307327303,86.47255578598966,86
76.13824788754944,75.13142390953648,79
76.28878776763378,76.37765493302983,81
70.5170544738157,73.95619903562003,71
67.75622573291749,67.41207280342245,67
57.579079966800165,58.59712742728074,62
73.13456443830142,74.61808246192581,69
98.1270060684989,104.06159177074498,100
100.8205099604287,102.8450253003994,104
90.41106521897001,89.7847292704085,94
84.61830023938691,85.38509232417097,84
97.47371362672342,100.1373319574043,97
90.33811639489441,92.27334858717734,89
93.29447115427291,91.02778957638549,97
94.01009048923984,96.21591703076301,96
101.47379694858748,100.81517808782345,105
86.85931810149084,85.30732361677465,92
99.60681685949162,100.66604550679081,98
90.97509952892442,90.30803459827314,93
88.66410670948382,85.3398001768249,84
49.24715496325432,46.84930709212199,55
47.558248804510384,46.44591357933826,49
59.050195182132434,54.68566646805546,58
65.95970442645657,66.52076769510008,63
47.38957769731846,51.522094981584765,45
51.28253179573251,53.81691424760846,53
47.03818503032799,51.30955304630316,44
60.67447155442052,59.32258973852392,52
70.971082338339,69.99611849700777,69
89.14281954798221,93.51404414686571,94
83.48694953737693,85.23409037864798,83
75.66658639561408,70.77817881172939,72
60.94985034125095,58.616394843732074,62
77.86051037924358,79.56971003461283,79
53.43738900574155,48.92353591823936,53
58.08406737115084,58.427997703696164,54
48.262849513945426,48.83328998672303,53
64.65351679226409,64.45915728528736,70
64.50209375945556,64.61841958367546,66
62.11749574296978,64.10815514579498,60
52.930342964397056,49.45693022945801,50
57.15314006118328,55.9905762815548,56
59.63263164096957,58.063623987052246,64
74.46138706116066,74.87691282398909,77
45.506686660759755,48.87535722926391,38
66.64763150043753,66.0048778887947,71
77.18483960040876,79.11819545812813,79
70.57776242323247,68.61070865381772,77
65.76334010374568,69.08076911637839,63
64.00328631093366,62.1304689502965,65
60.78194331502665,62.0873091001759,62
59.65983405382951,56.8892376487912,59
67.29246916588512,65.75873519407753,65
77.88770818058279,79.4544354965785,81
82.37300289083191,85.19753261992395,86
91.41954551979727,90.65949133218102,91
75.88893803410032,78.83569786753087,75
81.95699060329706,83.0594121269634,83
82.70906118623547,81.86809269179464,76
68.17921850554356,65.72214779302728,64
75.8330731313209,77.3988295392429,75
79.1426334044516,75.14864327312597,80
80.09359707572044,79.9510481421275,84
65.73794082462922,65.60299668141472,67
83.31327744400652,82.49027738538592,86
74.32165703668335,74.5805771618584,76
65.16834400371523,62.194202510049585,75
76.7881410103569,80.28328306571589,79
69.7449298319873,70.61352149288165,72
72.09966966543251,75.77082835168041,76
78.58189490011459,79.44191893291267,74
84.4101552781978,83.80697495344307,87
70.17547892020275,67.92162374984913,65
93.54106978179894,97.10857258563432,93
75.12737330749772,71.3954917357299,70
79.66678732346442,77.1887972760337,81
92.8911671713968,94.2411276244731,92
75.97759419581553,72.26480658607684,75
90.29295501587627,89.06093856883561,91
80.62262529175871,77.3579770193526,80
73.713717996076,72.22125224263199,72
74.62175506826706,75.42317791443718,71
65.6194082334015,68.42849490759005,70
91.38910120823382,89.89020931430095,89
98.10606322041968,99.25743644976586,92
88.81648746895259,88.2374854462854,93
91.76124136248514,94.46293738149775,87
82.84487720798892,77.85592126395049,78
85.41049743663122,90.0785592804475,77
78.22666311202813,75.6346201301638,78
73.07616463802458,74.90453646221883,78
66.19434954822682,65.50431732452661,70
88.60031964820949,88.59217769248936,89
100.7969990001067,98.02616565983642,100
91.69067337651042,94.49300645297089,96
63.133175547909005,56.20136687100733,62
78.28500934383788,78.46971137326712,77
73.61023077329098,74.25662484379613,69
72.19827152190413,72.06470899863258,66
83.95424611321117,82.26794078499991,81
72.96289496533437,74.7235865874501,70
71.54848312251796,72.59683816524297,72
60.70330866405696,59.47060642872533,59
56.038804921038114,53.238889169644736,53
80.70375822484061,78.25951899018806,81
82.92360040788883,84.5289931099336,86
84.10790227429777,83.23374832899704,82
76.89701522752914,73.45841974636453,77
75.87995848415581,78.91058906634365,82
64.2963012938515,67.75164097710194,71
71.4341983264677,72.26539100136469,71
71.53716952073218,76.34608122985422,74
67.2784392133734,68.99945172900154,70
62.420411198315456,65.05409225245037,60
84.66278004800294,85.42539883618592,81
83.82565356678631,84.44561498197929,81
93.75142947347484,92.45324670182757,89
99.1508666369345,100.44886558874987,94
93.05671523189015,94.32283257692367,91
89.24728846008396,89.62567228119502,85
80.71764296638784,80.60073456979647,82
89.27733632610902,89.85094236761736,87
85.35590393192764,88.18260949054539,86
85.88477852275608,85.21351068399414,85
97.90798001314,96.48922377496746,94
99.6790049157709,97.61713455667397,98
96.02884732066255,95.95068998182533,95
89.15589044322981,86.68133000854553,89
73.5597595769749,77.39559337898034,67
60.03008810720267,60.769186968461945,56
82.56169043359843,80.11167303787262,79
83.95394263178993,84.09856155347852,87
78.3775254770628,78.74235858317974,77
78.53007590721718,79.35073886337477,80
78.2527636361436,78.05526144249643,75
64.42852347001372,64.3744299536454,64
87.8991626136372,86.6356239867661,90
70.71387504140361,70.2153916158088,71
77.28080932043068,77.790798563588,73
68.67141513676087,68.43102816182908,70
88.05407767759064,89.9536376430792,87
99.21816569093755,97.62791946842158,99
77.87391586210776,77.75923911523208,74
83.44603535318525,82.11389727376957,85
75.97298470362345,77.30126772811447,72
81.8208867888295,80.85371958259977,77
75.06866309273205,74.30767924442988,69
94.05824649448857,91.3212765706031,94
91.1151763161102,89.74561304214508,87
90.59296680632113,90.6911626749348,86
94.42854923615477,96.0152700094721,94
91.47089013568669,92.97323663268412,85
79.37800087776503,79.06263607922948,80
71.81823179405897,72.12162046400866,75
93.05302410356646,90.42046807198412,95
85.35066145349634,89.95175644907866,83
84.03496319166508,83.25662708352642,81
86.04804598750037,86.79745080442599,86
95.2182710213878,96.03362264999109,99
89.13886195930719,90.79765981153963,90
86.49199155182727,86.57632899206057,89
78.4509430286735,78.52899094856791,79
77.30244616692974,77.37066950153968,79
85.86935557657,88.61898791248753,85
68.01531808890459,69.96610448523249,63
68.94907013883126,67.53236146583716,73
71.51480216725454,69.62182928721167,76
78.0449991477879,77.69268685258683,78
87.14206827729289,85.18715471822813,93
102.48683321209683,101.76132566912362,92
112.18539512270326,104.75368558459571,116
98.92827865865644,95.07882921230787,107
99.3845788147371,103.39620778383463,99
105.46994639644683,108.59685537225208,104
100.20064313026633,103.99627349013109,104
84.79328839485616,86.51044749675934,91
87.37270994840593,86.81840267426027,88
71.74993335712662,72.83515030040672,78
72.62097866085777,75.00182181556784,67
74.90165636000462,74.41484836200684,80
81.2069288213041,82.22395193139563,83
76.74587640429243,74.78834189126678,81
84.20450241559706,84.19540799570304,82
82.93354533918213,85.54232740690131,85
86.41128128048719,88.18310836794889,91
99.18802939244698,103.31033853575966,98
89.39242459416249,86.81913242271756,90
83.97098735929663,85.21315880255234,90
80.33828015235832,80.82733589860577,86
98.09962775107311,100.98906745647403,100
89.39221792031977,92.37243299654115,87
88.7289307002234,90.33561555972089,89
81.13672946246957,83.77069918314706,84
79.5181755230158,82.10053833707893,75
70.03177109083757,70.19969811741787,68
94.79872530726479,97.21808906134675,98
59.40721125313121,59.59603654337234,69
59.99678513384309,60.225672241177904,64
64.67938895540031,64.62983388401287,64
74.21026501408382,75.31642999498503,77
56.61888883512415,59.32774778296949,65
69.24973086807219,70.80966519554032,64
69.33214583172052,70.49043327118859,72
68.1842711145986,67.62924925668517,62
72.4703107804599,72.26202427501897,72
75.11624909820485,74.49107669245876,74
66.0460206294976,64.27572373338171,60
60.35415573119959,61.924729846689836,59
78.48589376291791,77.52019954662002,82
70.81856603132216,71.53374513923718,76
73.22082516359083,74.16581583955586,72
62.734413238716854,62.153656617751714,59
88.11538692118786,87.5629945230234,87
91.86504756271243,88.65719300150401,92
92.46268069100812,91.87315181566073,84
77.96886312973655,81.69821462081832,83
77.07476508218907,75.64544975730988,77
70.1762705810148,67.34758251914297,75
78.29884569245428,75.02460337681762,81
75.88324095132893,75.89971752274232,79
81.54706775225156,80.5526142616753,80
68.99409309563187,67.00927438493672,64
77.30868213408868,79.46081642633843,73
77.64061839706827,72.96371707147445,77
72.82491590747038,69.61645755053529,70
75.06135883592763,74.19933310369933,76
75.53556071101818,78.31933548484957,77
93.29323702138129,93.91025504130492,93
84.60954682740326,85.20748652851395,84
71.94819233218958,72.46306456557724,68
90.22875734304232,90.1562237252194,90
87.977838625336,89.55872168870273,88
71.27435472931359,71.30547876812446,67
83.91304045728936,85.42809895944508,88
92.13048501037017,90.98575393029246,89
78.48447575082575,77.96957075929681,79
66.40795080009534,64.88826683165065,66
83.79195437588362,85.85406718720603,85
96.69643032182512,94.22376483239762,97
72.47391491957389,67.21802495044471,75
68.92731626586254,67.88069189341931,71
60.581958452302146,65.01403812427537,61
70.45302573713379,72.38088846163,66
70.3896867651824,69.7890512414553,73
90.323570343275,88.48344443265711,97
102.48573090753715,103.66829775242206,103
93.09950685786193,94.6506453582103,88
77.11970907475673,77.87776308663287,66
72.02392042841473,69.188496470333,73
77.43861377884365,78.04761667585414,77
70.42249893832408,70.62649461640979,75
75.1427059021045,78.59208017713257,70
64.52574196553977,67.7480164334075,64
63.423388324851075,66.78491853202758,60
69.74954972606268,71.7033014912282,71
63.30236558527841,61.36500522987568,60
74.74279475437156,74.43594481777687,78
83.82946341846817,84.27456273440279,82
72.95822254511293,75.60429355480528,70
82.76770723391007,86.1969154239321,86
85.06387595856997,86.84578478736023,91
80.79214134736867,81.17619385561206,83
82.524803596913,81.85537924208283,80
72.4711276644525,74.19622035808517,78
57.34163195004459,57.14886921915137,59
57.83318868131282,56.70092362412294,58
61.10669809474928,59.532064650853556,60
55.54826766210037,60.756598985530786,52
61.428390525037074,60.08313846432399,68
72.62442203510894,69.62330445024155,74
65.99531097077512,69.00238915601508,56
82.49155493500314,80.56743598751235,82
94.77206194158745,94.18096155596848,100
82.38970613839385,80.6358207570885,88
73.9641338918865,71.49579516468509,76
84.57993765892749,82.58634883915865,87
59.161151979200426,56.426477090510026,61
58.6343903401354,61.571085935975795,64
60.465341749641375,60.41264032924881,62
68.13859306813322,65.53851743028065,66
67.56613050340628,68.93575581672944,68
69.42444339592228,69.42213069492836,69
68.0574153214584,65.49581547624842,68
74.7957574706639,74.4289735181554,74
82.13438360188975,83.06119400067537,75
89.96639170959835,89.4577735482684,91
78.3140196210773,73.66070425058655,80
83.95896748932228,85.29937641423147,76
79.61707426129217,78.42761898373773,74
75.60084516269275,74.86361877964194,67
86.5289415983675,85.85276848159106,93
93.45264988211248,91.23217842629752,98
88.65698050707147,88.34991721874786,86
92.31124068370515,92.93448604422179,92
79.51485422619527,77.22171040416117,76
82.90243051263988,85.10719396654135,83
96.38527738594388,94.23886828664767,102
81.968694830822,82.57349093522832,79
100.36273710937569,93.9796667715201,95
97.26586981042419,95.0186104440407,99
93.04173140451523,95.69551733969347,98
107.44775168069494,106.30247246239576,108
104.90460798176157,106.64487425914572,102
87.78514549889466,89.39441663189457,88
85.82149929427266,86.38173090084301,92
89.91043442244619,91.74532709115908,90
85.88826368778574,87.54683732312382,89
67.45024456096809,70.6195686575072,61
71.74508065175309,71.36571311022288,74
66.86011559463006,64.12581312270234,70
84.49491450201774,86.4769552180726,89
84.8384701467035,84.73249051942801,86
84.47882348147775,84.08899867962343,84
87.39881938102019,84.94087187946697,87
75.27513621276594,72.9801913028597,75
92.37649341427729,91.49725237721883,91
89.58711858227723,87.96155061541691,90
74.00967813052767,71.88428491596943,73
84.96051356923464,89.07979162729762,81
73.14360772581057,71.57308099190473,76
79.61541955056882,79.45420936833499,77
98.18964124916575,99.23538792491327,96
69.2588953031636,66.86833825378947,66
75.72450967091109,76.68175137069082,78
63.60928849384517,64.11421809409217,69
70.53396229975017,70.88035545974674,76
71.98576517155905,71.08502877553933,73
75.39796739906384,74.6047132105749,80
73.80232069755085,73.57466894545612,72
70.33794346321335,71.96980148745827,74
77.19448843984311,76.52453653419335,78
90.25120643326159,90.2239247532709,91
82.55423157476362,82.54477299124268,79
92.90632883956296,93.7176618713115,97
93.04827594823885,92.71640699485395,90
80.00792959724299,79.0478823062643,76
65.44196706165938,64.7317485566691,68
92.43355215395441,93.94715090028191,86
76.05208078365145,75.23133604559008,76
78.57196617917478,73.86302098010647,85
90.29926870222023,87.64560342514065,90
69.4501761234553,70.94362398585315,71
66.88175295444898,66.7758058898737,71
73.05453741376114,71.8177234365595,80
74.7025747873475,75.55102264222215,75
85.86409838011824,87.08934041557931,86
55.238081609215854,53.49484554444319,51
59.58271281201456,58.22657218484666,57
80.4720667156647,81.02583392039703,77
84.88607211152198,85.59283268544803,88
95.93408290020822,95.47893058003741,98
96.04719482947266,96.36449202632448,94
73.67858709772085,73.88621062317495,78
89.35436045802982,87.60213780801253,82
71.75523017237178,74.25201520788315,67
86.38726017799108,87.16323376807166,88
66.04453854793394,65.00754466362753,66
62.78579464476945,67.28970671645969,62
74.37354131022046,76.87285719277313,81
85.67863926080824,86.6912364659824,87
82.81554702875374,82.6764831224997,85
81.384574986516,82.5103798231905,80
80.46112314579213,82.4765165050486,83
82.88142891669699,79.0008483022032,86
84.15588686667216,84.16594646839359,87
85.2630017984122,85.84857274879181,89
68.64856172265232,68.333144313617,75
80.12637980258786,79.51323259062266,82
89.11186483270967,86.68491565309975,80
104.85439246172838,104.05147054928554,97
91.49863748086506,89.01205908560252,92
89.07279852464531,88.29622575965045,93
94.38426422325784,93.78694380518337,93
90.53796221764881,89.21728697136136,92
92.49936194642459,90.26945643851448,88
82.0099033760274,81.38871736390368,77
87.12097198303373,84.32925362019316,89
75.72831690617615,76.20127599872777,76
75.8814323665003,74.51883367844478,78
73.88557642017649,71.75707595497859,79
83.24759709536617,85.18493785393083,79
89.07212182310089,88.55307979143493,87
79.3679563845821,82.52060805081507,81
76.44121295293158,77.35132942924275,75
82.30700328703519,78.93897157061402,86
63.38886170224349,65.4234483327778,62
78.18171913328713,78.27931787951721,76
59.150880458142005,56.558773666506305,60
71.68487239327514,74.42003978521085,72
67.861081112994,68.97280910423648,71
76.61218785201554,76.05008234701539,77
83.00121854853218,78.5065943755976,81
