ridge_oof,lgb_oof,actual
76.19167713796082,72.46429502299516,71
77.16781845194073,75.87851133737678,81
75.75406841402571,70.61709309443978,79
75.3891324989044,73.72149218914005,78
71.84754830572908,69.25337894616396,70
79.94943324573717,79.5584439035044,75
66.53708374323568,64.90628707320796,60
78.98335167435353,78.63376944137289,84
59.735905098870546,55.371648653174184,61
77.86735407341145,78.705859844615,78
81.36722877877703,79.92935913002263,77
61.60503018383061,62.156916518453116,57
76.17233091143048,73.61408231390428,76
79.29961781985253,82.3994799332041,76
97.98606656972726,96.98791342734566,99
84.90498298473567,84.13781916014527,86
90.2691522222193,88.39856537112807,89
95.56233415120028,93.76479152540527,97
90.61765944192561,90.87006894622034,90
88.43650018627925,89.88405376978308,91
71.22269117716777,71.17109116838255,74
80.10220462578603,77.75752820318937,80
82.88598777840154,77.72434226650464,78
93.58100343235117,95.34962401280715,96
82.46047937050899,80.47820979724523,81
68.63727543031132,68.6307336918478,65
75.0715221575725,76.5831331209196,80
86.47256217594564,87.0647895789228,92
82.14551599977405,81.17443622171776,85
82.52883993538877,80.72763247781543,81
88.57777897273267,87.74629740245302,94
62.034280061581995,65.5584135391704,67
78.02900091141855,76.51219386644442,83
82.68209814428252,83.39342001543062,83
77.41103175361322,76.77028628739714,77
70.3927686343758,72.46469106459486,72
84.50736982181859,87.61689187244127,82
78.699930731674,80.06292202252492,73
71.91172391223934,74.01833043457565,73
75.06256475211593,75.46528457187374,74
73.21043445421682,73.0668657757823,68
68.02448380457881,68.1072645996969,67
79.47914181434878,83.44946643669506,76
89.94543350208443,89.19187659146417,90
74.01272882272954,73.3316352339071,74
83.34769902802584,85.87512211620333,83
66.77855345391085,69.02313231556576,64
72.67109765006478,74.37030611673829,74
68.60596591977556,67.18768590849457,66
69.25870115126223,69.43544141095019,68
67.24469345217364,63.0847738363623,62
65.09952111318376,58.763093392177026,79
67.67026115577599,60.97711436720925,71
92.653228733711,92.59912802441129,92
87.05527483374998,87.0687866809953,90
99.71379568619508,99.92641117847339,98
87.23941319101446,89.5195273878679,86
82.52652361147999,80.29315717394827,89
72.3400171235251,71.63524032578162,69
67.36441088071943,65.10058632808308,66
77.24453657376137,76.2190478459442,80
97.90559879503635,94.93420476104687,100
86.33951226902681,82.8416389234064,87
84.79726076424107,87.03572650862189,78
61.22225112181309,59.77317320993466,61
82.70573479036194,83.93162706607606,83
84.10854886685726,84.10484358441725,86
85.61304488462218,86.23964708952016,81
75.95485116137894,79.50353625895427,79
83.33824399344624,86.79192182930797,82
72.69525716282988,72.50229147788465,68
72.78736439303071,72.11143134103665,75
59.62617064379312,59.04177234645573,61
77.71551705076004,77.87180589408364,76
76.78644567458342,73.82589140388293,75
96.17565060469704,91.86885820897197,101
98.4986447437073,100.76074143509636,93
83.08967938122356,83.9365862410718,83
84.97565318654105,83.76146380324124,89
82.91584713558838,83.31227125700693,84
92.02538704820878,94.93586063823105,90
70.15508537902888,72.09447062419983,75
75.06940496810415,76.52769946683974,73
84.40285083734994,88.2751514398028,78
83.20781289112793,82.58278807544819,88
84.57546605351851,84.96891737149195,88
85.81264903856,85.94783115704182,85
76.76038751642555,75.00989247126347,78
85.94412907092497,83.65700316680729,87
91.55398087149219,91.63093125121244,95
72.16858978833989,72.24297389890073,73
58.203071474189116,54.66270712971726,50
58.56966739845128,55.215111068827404,60
67.24931613266324,65.2121887244882,68
85.75433310931822,88.80040541488555,79
84.39953296504595,88.8317345019311,82
78.63911074688157,77.47875113019187,78
80.76214747734883,81.16266297467467,77
77.15107711702177,77.24457601176114,76
97.71688120334682,97.90958309015225,101
89.4511460606675,89.70804507478874,85
80.98821872122082,79.02064207833223,79
83.80974741890512,83.64903059040758,85
89.8259577177189,89.09799474213747,89
85.34017679458013,84.27381823521881,88
101.64240989587125,100.9084365648234,103
91.76192750837346,94.25608614513507,90
77.75185607089114,76.0757174701589,79
89.08210506699601,88.30608404934299,91
85.05297619393932,80.28696659843622,86
81.60794354494588,81.39999699644537,85
63.97454581272763,64.46524552214017,72
67.81285915209118,68.52941232954174,74
75.58409215958554,74.34616672495662,74
85.16963077602628,86.17980620529957,86
84.23658507850863,82.33904161224187,85
88.24832215423142,87.71611825210186,84
84.6827733568544,84.01309590165836,83
90.09067194428648,89.03992581921948,92
86.54027307858546,85.8169697605918,84
90.13361360274331,89.82293345603723,87
86.65940223215344,87.83980008656036,88
59.80112902787542,58.132816196752714,59
80.95837783104743,82.6879662412765,79
84.06552592833914,82.05600412523042,84
79.61822156310852,78.29022115631247,75
52.93128443246035,52.01412185443323,53
82.04307440904593,80.54602812476425,79
66.52294925580739,67.3058852957977,65
66.93329100522405,65.83051262326407,69
66.20379692157582,66.21384386618588,66
51.73026290229507,51.57106038425557,55
47.36479927489951,52.271850883837715,43
92.71644128178383,94.6039360984097,95
75.80261112829844,75.6178286896098,74
80.83537572618566,79.78104678273637,86
77.78857279173911,77.85487950553241,81
89.76090386138466,92.40134343800851,95
85.28056894762871,84.90155911052592,88
94.2641966142115,97.75898465204236,93
85.14349930064591,85.08278250513371,90
84.27986645249769,85.81220179027592,86
67.70180685281964,66.38972011465081,64
78.49779460437244,81.10072063196642,80
86.9666928894571,87.53420219807948,92
55.84552016205271,53.40819455431109,54
63.095223222356374,63.09159349014873,64
75.99701325056573,75.30628947298827,79
77.21624021351865,77.2657318063306,76
75.25314612566534,73.94830993070879,79
84.72723465151023,85.5294018846185,91
80.78563248376841,81.1889514866406,83
78.9866420652814,79.24713983067792,78
71.79082445142552,73.16828872006772,71
78.72981295734367,77.76467806671553,84
82.64994976501836,84.55515709123549,87
79.14014791475051,77.92717580395082,80
74.15876229003207,74.66378589016482,72
57.24806362282361,58.28567712295642,66
63.21228413416829,63.69337831427983,65
68.06923483189271,67.60739604380447,72
69.45300796571533,70.47584011344169,72
82.96363551710523,84.22771982866762,81
80.75908470614576,79.27970465032301,79
81.96318391820084,81.31004997543107,79
85.25098082434661,82.48110547849751,84
81.51495627548734,79.43505318234502,82
75.11449441330866,75.0414582914607,64
82.26579929408176,82.67028399152554,81
75.10282808866877,74.05250939216735,74
87.84825902016387,87.77075285437189,93
74.40185892114451,73.34317952479343,77
83.49753527207574,82.01174507684935,85
82.91648075007929,80.17295209829332,83
92.62982726190708,92.7741955717222,96
79.70332398592274,76.91916925391929,86
71.55352184794327,72.51180011662109,75
67.12728306628753,66.2356570239437,65
88.7353807022569,88.87611288027722,85
76.77245725474168,74.68321552579265,82
91.28392726167205,90.99366888892988,84
104.46829540611614,101.21980794263237,102
98.14656626379524,99.84883967196588,97
79.23673212428812,79.4048305507986,72
91.07433386377836,95.39689848789236,93
86.28750259504612,88.12071497578481,84
91.42272512408724,95.39040275344031,92
89.53608439205483,92.05730534816632,89
84.47556623652345,84.9272660435711,82
72.97203615122255,73.1033636515119,73
79.92185923198302,79.18599163190842,86
68.80019671043432,67.68059498020521,74
69.97667679297592,69.59712848571425,76
57.43823379951681,55.879824922114324,56
56.19159746699969,56.43541515401655,51
88.97053656744117,90.43070792755177,86
54.20225801407836,55.98609305042058,63
55.36447433457177,59.01459690417949,52
59.563538304412376,60.47449524285944,59
68.2475761978123,65.71526451404566,66
72.23532254570026,70.04473557770639,72
71.65535338463985,69.25674132650559,73
57.92458240398023,59.91275361451035,57
61.561605078184655,61.23964223432697,59
73.87383776464894,71.83112435639285,74
65.84069071686078,68.83381159028002,62
69.1337435072411,68.91752232778786,69
85.64527339328768,85.81103180305261,85
81.2628045060318,80.94550327107365,76
84.06139787626947,84.13900876434126,88
79.14266618610452,82.59631055597872,77
92.21633175010791,93.63289794302241,90
99.94721804398483,101.24327970037362,102
92.53269929093864,94.63337735386158,92
83.54859848889896,83.66263975997347,85
93.78983185306889,92.06248476152523,97
87.23621769757963,87.34315599086268,90
82.47902722129429,82.33751630464991,84
80.33420315213162,79.72852939285504,83
83.98758058239606,84.02993735702995,84
86.88903966690691,86.87299957298114,92
77.7636774106165,76.15256443367473,75
82.94983964931103,82.37087803049283,82
81.73499880921428,82.74518032113164,84
77.44118376264812,73.78926503371224,75
72.08687739618452,69.94775280337406,67
67.17633098732313,67.15287033084448,72
73.58371501665334,73.28877516265963,77
65.80922212704687,66.24955670105524,62
77.05046183974548,76.44139384267437,83
59.73348128519267,58.67766182716068,58
55.06212592953708,54.161578907669124,56
61.562550139964316,61.604440754655634,62
71.67095506382029,71.0453059513705,69
72.78561667467272,71.95035767608799,75
64.41642465992628,64.63132952274623,65
65.53672041340154,64.0716007259972,67
75.57263922055483,76.62344518548211,71
87.12583495605378,87.3623926505494,86
85.29815748418866,84.97971138507863,89
75.89275296307697,73.6934964155919,81
76.21453468896848,76.49932172861631,70
85.61115060800542,89.6468385146536,86
72.82183325730648,72.45595076082724,70
81.15361970729093,80.57892121709394,82
95.0092508249164,92.15816070490492,95
86.20698908527909,86.40714204766738,89
88.37864743454226,89.65147226796508,94
94.50142228910342,95.15322455247913,97
79.00183355391319,78.11775635698856,80
84.237191743945,84.49359901822768,86
95.71111569098372,97.38361089114606,98
75.65923745732238,76.28929848119283,74
82.80841613858463,80.90184025795718,88
83.4524309330699,77.35689612487575,82
84.42761478360845,84.25074838440031,89
99.66828536858958,101.09312429919385,102
91.27692468874253,89.85565273580609,99
93.91851487079974,93.3941146152547,97
94.4832769719366,93.11078497243331,95
70.9034985263267,71.40472772646166,73
88.54990046969142,91.3402663268455,85
89.8469059925153,89.06445273732116,87
88.92955781815277,87.09118057554922,89
84.57491705967801,83.40581949983643,85
95.33473370172266,93.18407184543928,95
99.12757380260372,100.02098378690097,102
91.46403676094928,94.80926095921618,88
87.79080196966123,86.11680040912842,92
100.33827049437141,102.34298432024539,98
97.89527314211227,99.20276249259052,95
83.54326659620352,82.63902305049177,79
89.79250899315758,90.1385583794108,92
87.92794111514867,84.09045470860728,88
86.91174738756405,85.73526585265077,91
77.38088839336945,78.31905190643968,79
91.43409014827517,94.37898230449417,95
74.00355839627763,72.9403417959242,73
75.35846158875553,76.95143088897491,73
93.25304716170461,94.74927708964269,94
82.71918777706571,80.09825376313138,77
82.49805257870916,82.59984357651214,86
91.13031298366624,89.64269378319547,93
67.28751392805937,65.79061306173,63
87.77887887989831,92.16441568466675,90
90.65676583071058,92.03172865821284,88
82.31779313040512,81.39657483986431,83
80.32299997471705,80.49599400057615,77
85.57068641926084,84.16801659799077,86
84.00368866117648,86.83383924448101,86
91.6015098380087,91.59657046525713,92
86.65431563206604,83.14473077964627,85
90.10443240882603,92.46848910319024,93
74.08615102870694,73.80992894115074,71
86.02077015883783,87.53053766187156,88
81.34540614288801,80.33961210891891,82
83.1772185464746,83.22565975277118,84
96.86414609089461,97.28969351993636,95
78.63272481637142,78.32035948413298,80
83.20971040337307,83.95730404717148,86
91.9435206901276,90.97592594290282,94
90.23340721263014,91.10463237600902,91
68.3142315749379,69.9809553229583,69
65.06364358131168,64.77279051848622,62
70.17871989501896,67.22017558276177,71
79.89718205068237,78.71239648316147,79
71.04111042172666,71.75417489940581,74
74.85817258828001,76.14641119527404,74
70.93996474638809,68.91216725136934,73
71.21450009919396,70.79773863636932,68
61.016945448049924,62.15065139649237,56
68.68535796642867,71.44838884413485,68
69.59599605614488,70.22830684175031,67
83.87934375499901,85.19176327486933,81
72.5792726548537,72.82737397754016,75
88.37238853585941,88.58221540915217,90
78.8882747836423,79.46976421890253,80
73.92952049545268,73.96183909130932,77
74.94488201988429,76.13356858299805,74
81.06582443738151,82.46520384357586,82
71.35604782409082,70.66340385693704,68
75.39647695032488,75.32421142113252,73
89.59612889083184,90.2397647390072,91
96.82906685839386,95.64288161653255,91
87.74003114091259,86.36087880917374,79
88.6582661158863,91.20081706330451,89
88.82762129117907,91.5054918349783,91
80.27427894184333,81.70911965564623,79
101.51280600444112,101.00591043258643,97
100.49933346805668,96.92965092679394,98
76.78869397068954,75.89576095339105,74
85.91000529412361,86.70413869571114,81
79.65761026503824,81.61576387983082,82
77.40065903891613,76.4361441474617,76
80.71063792737581,79.1467743945353,85
86.53560037603513,83.21466110767224,84
75.62582639572976,75.5540315009942,77
64.7824698375775,64.58230967756327,60
80.0148832641897,79.29968002899494,81
74.27889838989675,71.047016955617,77
70.41368307327268,71.33255863730366,71
79.7333272850674,79.78208395423775,85
92.15716001383618,94.56258496990777,91
79.96884040933234,79.79535323656573,80
75.67020366431053,72.99560447005511,74
96.23211883768393,93.65755977955787,95
92.9987916413315,92.2817476947888,90
70.30320400254854,69.68686166907513,71
77.27167670458651,79.1857654986686,78
70.24220367421076,68.6244681369325,68
73.53300240589927,74.34774280879603,70
65.64070552454591,64.63676937634571,63
87.03911116799937,87.50340645051881,94
86.44229835359437,87.10882764582686,90
90.03775911905323,89.39846605826304,92
84.83922658940315,85.41220674032526,83
89.1754345427282,91.34513320368525,96
78.93747089658828,79.51650892329985,79
88.44741952698135,90.15031437350565,88
87.91155539884849,89.19174132566278,87
90.7166998207278,92.57566677472632,94
60.44956943669945,59.723583658297315,63
67.04630079684728,67.4823515504103,66
64.65573785530161,63.99945132443076,66
72.84842308419945,72.50354442072457,70
89.75606426540601,90.25420429759329,92
82.72920467624753,84.83384345496482,85
94.08828661441939,95.49809772987246,92
93.50026021185079,93.1118749369507,95
87.77305632194746,85.05750288556591,86
86.07130669482952,82.72241206855402,88
82.33712805151139,83.01518916514215,83
88.65398253682753,89.71869379557904,84
87.82943948408216,89.01489683621706,88
89.72264971612667,88.44660508873484,86
65.94892222552824,67.84207063958347,65
70.80015144965071,71.03537222858304,69
67.39217467418769,71.24782923866643,65
79.02515633728032,79.36807834683133,74
78.12884448288585,76.9396055666016,76
70.29119895526634,68.7381262447574,68
70.01855526018278,70.30358710777341,66
65.45726291283763,67.25317417055275,67
93.02478940352383,91.40202483626466,93
89.02010586751443,89.69374496195447,95
92.2336179811752,92.23989097119951,86
100.50261633519611,97.98280298914322,95
72.08210392053309,70.06922207163977,67
71.55395491289929,69.44301941311652,71
72.84482696625228,71.93726003799253,77
91.51584889101441,89.92126563060017,87
83.77954699326351,83.63401540602167,81
80.13646347879964,78.81409163968755,74
87.89830436158383,87.0065096823871,83
94.40031524910523,95.55915312893838,92
74.80550002528962,75.9451820125415,69
81.00884304911645,82.52036582828931,80
75.41920575664939,75.80041797181565,78
54.913100562226546,54.078430009913944,52
69.40542949221805,68.17458549551887,73
69.76301248121679,68.39950046199161,71
66.16836857089957,68.62867220499385,70
78.41475174275904,79.26289758538819,79
78.84434355055136,79.44262842126122,79
55.696527306599876,56.7381584913873,55
74.37779975898509,70.03043760810851,75
81.99857391498803,81.64018960435239,76
93.39361724886093,92.23060540365569,95
91.56559988779227,88.7256217080023,86
82.38182836203774,82.68100980185987,78
84.46770489034785,82.7864672497095,84
80.16896449038047,79.6456569585707,78
85.53450975183188,84.06337298572807,91
86.12936699866674,85.98779428104588,81
80.61011601679567,77.96460781591709,81
91.81297291478691,92.54866271728717,85
72.21215138147863,68.42068790033265,71
90.64631043951154,91.29446072277598,94
87.66168630754579,90.06894716120087,88
77.06718383069956,73.98146097199647,78
65.81712965896995,65.47494073788657,65
68.45793061191803,68.92005001515442,68
65.36808014471573,67.40198700155449,67
64.49836351615015,62.51582718061664,68
81.71267571397297,80.56073664718862,83
107.52505519725351,103.31717133237895,106
107.15414744402653,105.85555804498115,105
101.87027819918234,105.38926444550697,98
89.67599294412464,90.56309164748029,92
92.12510508550662,94.9206201253745,91
98.49239753850398,99.76066198543808,99
101.66409901680714,104.01238501901643,103
96.35550772758808,90.3244868903232,101
86.18132914540652,89.9544968094284,84
70.18574062472526,69.91521534755445,69
97.53031264824415,96.45708902457744,98
90.0263561394504,95.67406179674103,86
95.00394523306407,96.42807764089719,94
94.47611231662027,99.03398220173771,93
91.34873060810484,90.2967861830661,95
96.4616001049134,99.09421122329354,93
78.41484583478424,80.16950320376746,86
73.9134628942613,71.90586460837058,74
91.07319367541365,92.43646849618024,93
92.73059484833819,95.05846503796606,84
89.161582018591,91.84354030239987,87
91.74120677900781,95.26169875622011,87
79.04960540572802,83.76770131277777,72
94.6508287217027,93.7235999997519,93
87.8618926467018,88.85385630417802,92
87.04787746697423,87.42102026095507,95
81.10695890029055,81.97288306643894,83
76.05502490673018,75.09617184073544,72
72.22010599718485,74.81734912617958,74
82.30046458189565,83.01979535199261,85
60.02231744223019,62.70632534832932,55
67.41228045151243,64.43941324415547,67
72.69085703907383,73.48090373401551,78
65.3951051906633,65.27591508078372,61
80.62793800735982,80.01378343969864,81
85.87097141462837,83.44828023833153,86
90.89604708927256,93.92462614813354,98
77.75304088795244,78.93365612384822,70
78.16698669883137,79.02537225262098,80
70.20927836729271,68.53554760048759,69
83.50636177207872,80.33620728420844,90
66.32144231316758,67.53573946230357,70
46.45428118610659,48.86232002180817,51
72.84107241072623,74.34954150644057,74
85.74513466775969,87.80443601273126,88
70.68036198027379,70.52034803269947,76
54.194275706334565,53.59289633935087,50
58.61372243397213,58.3398180288743,57
74.45107871624288,74.7315820434751,70
75.93101948152496,75.02682291115195,69
81.48727237403013,79.28105938417218,80
72.42250651157991,71.02474674001448,71
95.36919806935164,94.21498632761863,95
99.79490822410614,98.4713831626929,98
96.69926232436583,101.2284346227591,98
88.485240311991,88.68623681809606,89
72.86679139925545,72.4310208848186,69
89.40350521368069,90.18998516374486,91
110.63353309681001,103.03778091404827,110
98.36434420821176,96.80759114687062,101
88.29972091361277,87.21896376307805,88
104.39160591894708,99.78279989865305,94
104.62509824902602,101.86130423828277,107
93.88695587720139,91.76575068895276,91
92.30453250154464,94.24946009424131,94
106.57895139841345,100.71231127849933,102
106.32976401065352,105.38664532401398,102
100.9541531874964,102.67428835898599,99
113.58551672962258,102.10903467613734,106
98.63277338643425,100.19357164992593,101
104.52234387705184,102.70895032741605,103
91.32045464638031,91.17709614651505,98
82.2699326594298,84.25876415449027,83
88.42477940414707,89.39362099501913,87
96.95908873208228,96.0022315248019,94
99.52470217236771,96.82278604200944,97
100.0776651427416,100.10223604449226,98
94.5876734202913,97.21017423963329,98
95.95217106592028,97.48932682510132,95
102.97009240560304,104.59367805515471,99
103.01579850292619,103.66056241733997,103
98.1657690200734,93.91483817361568,96
100.48080796395995,99.2622988446106,97
99.84008746887851,100.99250053599641,98
81.93898577061006,80.42674714239949,79
93.34795727721125,93.4550894671594,97
102.58127937781893,104.93671705032439,109
97.22668169043112,95.19411094080203,96
98.7317652610017,100.25585198183279,104
102.07830780658642,102.18930555501683,99
81.9108919609895,78.3384676765956,77
77.59719800480124,78.95480619242007,70
69.21794467628203,69.38512514042941,72
80.80137234948964,85.21957226128707,83
75.67736014547299,75.52130289806998,80
93.0595436032811,91.59250121029791,93
79.62030258739225,82.80757861554572,82
81.89951241355644,83.60117649048847,79
84.21966936340965,81.36707637400177,80
84.40221747966778,84.15444818670697,89
88.15997826623075,86.38600352295218,83
96.30940974823739,93.43800926568393,100
89.12479261316645,88.2134039018398,89
100.46506484265109,101.78692667167797,103
82.24131707229542,80.38016141990526,79
87.67413665677331,88.62395847657402,91
88.72971480534825,86.32603772194865,87
91.26133514938783,90.5525828281083,90
73.29993635470548,72.71366494642666,74
67.375171168803,67.1769713659963,67
68.98144925768024,65.77146412155123,71
81.71976572823883,81.25006362039686,76
84.77513224038566,83.0659290392001,88
101.75568564901057,104.53818281938935,96
109.65414136201804,104.96109745355636,114
98.30942956410703,101.63285775850306,98
85.69509993229681,86.05912890746805,87
93.9139727230512,93.31108811352593,95
101.28172044536589,99.55372009519485,103
97.80699638419944,98.52750104972688,101
94.42394585037613,96.37200346459423,101
90.1230868887439,89.05716464003058,95
94.84986531976163,94.50620031457062,97
86.4240976507115,86.52098237875944,89
96.89483228616622,98.0347145182892,103
96.30010166209182,97.47037573038864,95
80.175255451598,79.81668687316055,84
88.71383171953362,89.85482658260914,87
79.31384066376361,81.79778796306908,84
46.535147924960214,50.095366011602664,51
54.02845021754099,55.193602285784515,53
48.073456124795506,50.19126807690229,50
56.07919741148863,56.33909146487549,61
77.08728900754748,77.76265518740121,73
92.37726465629845,91.92355373891267,100
89.17362776532607,91.08920777524588,83
82.45530938588999,83.08050089840013,83
77.45890038531729,76.49038804835516,83
86.63883938986389,87.64117071272415,82
69.19464125226358,69.00914536897027,71
87.07518841986189,87.0493772309059,86
69.88931781616068,69.81586309454622,66
69.2928173675138,67.97721131056895,67
67.37856861421903,65.63521299682222,65
67.7653105407509,65.76981057226973,68
103.46436582967478,104.25945853001507,108
95.89744067383354,97.12989959417826,92
89.51261749850508,89.3608732203819,87
95.34155280441382,93.01079724731865,91
79.70316900335098,78.60832590079893,77
74.46290951504804,75.44809484512471,72
68.40684866289195,68.87049876323418,59
76.51003792155922,72.39046373699894,71
88.21600832150784,88.6231350321833,88
89.87230799496646,91.52559872371097,94
77.76080864282399,76.90829853125554,75
67.79677218988381,70.4021292430084,66
71.97260107090956,71.77279322865337,71
84.93624745062974,85.06064807212152,83
91.20143075875765,92.58363329370297,97
85.23641591297475,82.97203234829658,88
89.7924295257599,88.04027703653728,89
71.63981655564196,73.02185902910425,70
72.87723839711072,74.09474019351826,74
75.13354844136236,74.5204694093839,74
89.18484243212784,88.25288568633596,90
89.29123741422127,89.36381421588374,87
82.025904587693,81.87200040520979,82
89.28812385766165,86.4780380215253,88
90.64069516401553,92.03925019909268,89
98.66735447149077,95.25111841705338,93
98.10994417494697,96.5803806292593,94
98.89465047869179,97.10227573028278,98
90.00154842501341,87.02190877119713,87
64.49376709291955,61.71758200599014,63
60.787390604104694,60.41314172363605,69
51.14733951304245,56.16752109372901,54
85.82329659831086,86.96658008775367,83
