ridge_oof,lgb_oof,actual
68.36620347682461,67.09641065137073,68
76.4137080906661,76.644076837245,77
78.3660802697843,75.92580990031927,77
78.29329669810481,78.8517094880599,76
83.43925996615549,82.10535188665197,81
99.10612619623191,98.5867298584593,99
83.99130106905447,84.38145325515184,84
92.9637947003008,93.02960449211447,96
71.2584078297728,70.5152735333239,68
77.44920333269036,78.0730700893015,78
66.0587583162914,69.52046008626691,65
91.94435104234839,94.86183743564555,91
103.27115698154712,101.98134477382465,102
96.55917903160227,100.16067478740396,103
94.89459869965796,96.30690690972366,96
84.95833250648437,82.62616840829428,91
89.88348031837914,90.10387536071251,88
89.51362350560332,92.100342197419,93
78.09334016382601,78.29359023979562,76
81.72186550605734,82.13413454297917,81
76.4612325501998,74.78387943230143,74
91.36809370457506,91.45097056109454,94
94.90387477673055,97.59577002750768,96
92.41780053468541,98.16915805557618,88
72.56942539378358,71.62834835868559,68
69.97051370613846,69.19974617088955,69
81.13774223792066,78.98906147775111,81
82.22462616871118,81.65475571939612,88
67.26050331341908,68.35604295149312,68
96.33657127491895,96.11847651518593,95
104.55919546094468,98.88414396835411,102
101.73608133566707,102.54692505309959,101
88.37750921384314,90.75212379792035,90
96.35086482893828,97.06207550386442,96
41.91864668925191,50.29569216616857,43
40.13122413791554,44.98130412285959,36
57.26587386405309,56.7889673147593,55
48.01294766173744,43.77453926309126,48
53.888076115659786,48.02122671072859,53
66.54755284648887,64.53015177381924,71
86.79569626878896,85.64848182208928,88
86.00568806472248,86.03660478713492,83
90.30877359044989,90.08643514936871,91
96.80702692297186,97.9081762441979,98
103.44681736940345,102.51230883533528,104
96.9476415410945,94.12175462492583,102
98.05123490045119,99.85563651850673,94
79.85508480411073,80.22327378005052,79
67.29027751239798,67.67295833660202,68
60.90088613347692,61.14345131746303,54
55.202258189306576,52.13004862618759,53
49.98147835293409,49.613807261850894,55
65.62909536054126,66.95294103592074,64
51.30826044332156,50.21550053704613,55
55.36384083831132,53.23223271562682,49
67.16030830654269,68.92184684937146,72
58.33859172303257,58.124337092107204,52
54.77394141100733,56.25307416706841,49
77.761102492804,81.59307418983231,78
78.9062485476004,76.46058836668907,81
57.18250167780428,53.93979936863278,52
75.76216958776878,76.56975324189428,70
74.1554847994834,72.85131813113311,79
60.43077790328369,60.594372023607455,59
45.248898221660866,50.7479359410578,51
53.31394870006443,51.883522366855665,52
88.38041905669165,87.7166378837424,83
71.80991960816395,71.04606194534504,71
74.83566124784,74.16835698293085,74
74.01116185960511,76.93069248033433,73
71.59800059552694,72.42480157871287,74
84.30340632652167,86.48271266201763,87
61.521613357607535,67.8381590888191,62
60.022428245716526,60.0535738738385,57
56.10154008620239,54.173989971006584,50
60.285474021903106,58.26058420611418,55
56.621322033520016,52.83410728250483,51
50.15200606240154,50.389176279221914,43
67.33597132445402,70.35357111072848,71
57.17833800485579,57.00961990421527,52
62.436004613536035,66.27422402511006,66
79.96318074920573,84.20587498099589,78
59.01488817242596,58.43421182770284,60
57.431265234303275,59.73898647330829,64
60.517480328328915,61.5808071629989,54
63.52304030601359,63.748107176059776,61
46.86538201716434,46.58666079371832,45
47.72531588780011,50.6564654441346,45
48.010387699837636,44.73611578661474,50
42.77087776142965,47.67066444042225,43
38.16325496543096,48.207876716170084,42
63.45443116953575,62.7374119446067,64
61.44142539587962,63.52669851479819,61
46.49877974932639,53.332063906087036,46
62.48495970958738,60.084417374824646,69
65.47163092585325,65.70347740551733,62
74.79647866522451,74.98877422538462,81
87.9688994541659,87.966557384138,91
75.67403682727948,76.83729174557807,73
87.94278138940093,91.57907330991766,87
81.24094777342509,84.5993144628984,83
80.28614092116888,83.52130186804911,75
70.57868383589185,69.7756250961777,71
75.08802616631398,74.79187390310744,77
68.32921036370814,64.96148946430911,69
62.58648261446925,61.681332726731185,64
86.57930765427956,85.07756290095952,87
89.27713295831495,88.40126540985264,92
78.10907374605502,80.86562628942339,85
72.26986938235943,69.32698358305154,76
68.82055829063926,68.76049642750631,63
68.88174901348762,68.67095974843636,73
65.91937997825049,69.10981240965374,67
61.08826469401629,63.21250528891818,59
70.80437912406236,70.39517375891687,71
74.74497968837018,75.59693710306284,80
83.09086817594415,83.0026382604016,86
103.91455664217324,104.48029049069596,101
76.96057924242702,74.30926641976617,84
82.74365753207837,82.73572041740853,89
88.05298420880052,88.17458135783995,90
81.26227362902642,81.56638371032123,81
79.6575457916506,78.72073320412836,80
65.92914094813202,65.24396455683282,65
67.20199344356439,64.84060619208765,67
74.58473746372049,73.90640696019092,78
75.8643523752703,72.56657851394638,70
96.09839332514775,96.55684824969553,97
68.47033797756671,67.2185922759755,67
63.752141081511894,65.48946971182858,68
71.65872586575243,70.92163989467073,75
78.34181526408264,77.3454094477696,77
68.96702510336047,69.09482601271856,65
85.17774538228211,88.47254160098456,86
81.85577280845455,84.38887904739161,80
86.34967020368487,87.6931866305247,86
87.73055565667413,85.95342632635918,86
87.09509234131419,87.30102109169769,88
86.50564681277312,86.25809229613368,85
88.10414450761171,88.13052896717448,89
93.42229958470163,93.62250217771185,92
93.41068195588029,94.68476984114987,97
101.60041750620383,102.53500893247025,102
81.38310594047371,81.00091366530896,81
64.90143520697414,64.59154766157312,73
73.95883748026539,72.65133924693943,73
64.36912069302905,64.30118383113867,71
84.05320623669392,83.63419590694998,87
88.8468162653626,85.52270213840033,96
91.3061654244844,93.30048780917582,93
89.96769846749463,91.19781737799181,98
102.1835492940503,101.82017188904688,110
83.48792515287828,85.95355032258627,86
94.93254270512165,101.15657544289193,85
83.32621144138153,84.92360979421,78
72.0934992985356,74.40683149118614,69
79.91382686715977,83.82595625835607,73
64.16711339098823,59.87632025010524,65
60.05966995394055,56.70635515053474,51
74.46806895367594,74.31576957116656,79
86.72121835758844,88.2239163202962,85
84.99635039633412,86.58473114136174,87
87.60123751273663,90.24746278833983,90
91.92989195508297,89.22695707490563,95
86.70864073624844,87.02747309033843,84
90.97928958520018,90.00395719337064,94
87.41202989755851,89.55762534195947,85
76.4854647205963,77.61980461671753,80
70.57406247447295,72.52655755845161,75
73.85374509460286,75.66358240728462,86
73.61733008039769,75.12886090217506,74
82.84495155513557,87.26949645154176,86
82.07234199491369,85.39349181606454,84
80.03918358899494,82.6910674639649,86
81.26577575083991,82.29334105868804,86
83.07114517261944,83.60560674982048,80
86.66854448537035,90.48069366540612,90
83.91225782470146,85.12907343047904,82
60.480604421861585,60.72036895198529,63
77.35652851123923,79.0612380579468,83
61.6759333721197,58.962465097074165,57
63.70954933633073,63.88692725822593,64
45.47909139835984,47.63671890014804,42
50.974369338081175,48.49679349645116,50
47.180425857440675,50.11094812401476,53
54.278204654193615,53.75332675697093,60
62.90926504789344,66.4711578996586,62
84.99391542220391,87.921331392994,84
72.51321976280086,71.86333184857378,78
92.00658172871275,92.71130974360797,95
90.30462807597104,90.36662794969135,93
75.76956294886321,75.76877618310905,74
88.88264279465392,91.14966548678882,90
93.9750137196032,93.47673247236271,92
79.16426499586788,80.42322837243275,81
86.44233185629417,86.83630246741147,80
86.15757573305477,88.98742072767769,88
89.13881884300787,88.11290975191912,89
102.82994532852788,101.66617746893469,97
100.02672311419461,98.14499862824522,96
83.63660386333441,86.58797016154917,80
85.7145691899759,89.30498909617893,88
93.88110788054938,93.05149791208754,92
89.75227821822376,90.4988144419995,92
88.52511008509553,87.70279971066033,96
88.24478200677744,86.44617118801354,88
98.60521386387444,98.27362930159236,98
84.90113892034731,83.56083863512174,83
83.55378871253761,81.71699403027178,84
84.92168147474449,88.38481660527232,75
74.74678755132388,71.89131351022854,64
79.28240596609291,78.71815730804323,80
85.48219858206987,85.5916755576774,85
78.29909935084743,76.26718288177328,74
92.63414767266691,89.50017162685069,95
71.15757130617045,72.17389996902028,75
76.80524330631577,75.24706432730633,79
73.64584379853488,72.77050323230667,69
77.56362397124025,74.42061720139597,78
69.39388909575638,68.24744887604267,69
60.806268372669685,60.640077875938594,62
76.73951884582571,77.18640689887522,75
75.2409638737556,74.98488329207314,72
69.8364387240316,69.19248048179935,67
68.42853012526788,66.57676763498313,68
66.96752617796574,67.17614678402808,67
64.43644269700727,63.381564944312316,62
51.02132143835219,51.33905322146311,57
71.13864958746271,72.70083387614712,72
78.01822895950363,77.87549913039483,79
90.04478434167783,92.1789893294257,94
86.73882214365669,87.1905959280083,88
81.4794837944438,82.40810907222819,78
46.626130056030135,49.56751981962375,52
68.68994648932897,66.7154223395146,63
61.944498189838086,62.6289079808293,61
58.00632396433445,59.20664544905049,58
54.50298304395467,52.120029167746274,60
63.529093775586745,66.88611178866972,71
67.11957695604583,67.92007858040188,73
68.97523468737218,72.64834363068762,69
83.07747065310132,80.50094449078863,84
70.48195598309393,68.98516758566313,68
83.67375225603422,84.18777582179561,81
83.08058072234942,81.7449109560091,81
71.40451352643639,68.86213671090185,74
69.10936282351832,68.9035124424152,65
79.71270366837709,81.28233907383958,75
82.28436271703819,83.56097706997001,84
91.58593041998473,91.16660638205195,91
74.91958269605684,73.32719636165046,76
74.1582696240998,73.8127071939748,74
77.13593119848339,78.32677054925658,76
80.36868666677475,85.44342485439762,79
66.3497410552684,66.52601420733026,66
63.24216499846672,64.5133964267823,64
85.34244909209258,86.62662499305317,87
88.59871221767628,88.06629642068391,88
89.80281066932281,89.19129486044422,89
71.28287493856762,72.26344082871806,75
90.73117963463093,93.72081752226681,90
78.96188847029069,74.16817352965838,71
74.32888785611178,73.17265692540036,76
72.53154828742244,72.30499605245213,76
74.64245843308089,73.53210804971525,77
70.98971884157966,68.68476828683173,68
57.904403835268404,54.87877504679555,64
69.5115551215973,67.52914830936062,67
61.969617810957004,59.704337708101036,59
75.8190598647467,73.94603041931335,76
63.17677907824502,66.60441459826764,60
68.24725101928212,66.69178191805041,67
77.86323865268714,79.33893742755856,78
71.41962031897204,70.4690492808144,68
78.00044237037551,76.39570992107087,73
77.5556815286684,74.407103441558,77
86.63073500540528,89.63087026778466,83
83.62302757343122,82.08233509292371,82
86.19876536614572,89.54380310082018,85
88.93412199837778,89.25256135345626,90
78.0546378524423,81.51035077386562,79
93.14341774496175,93.23592828978285,91
110.34225888166687,102.99915112861537,116
92.42108773975322,94.65481088283966,93
93.69841798583988,93.54678705957664,93
66.5301484990928,64.42962954288575,63
78.89287837889576,79.22352630473935,78
78.84192199333103,77.40896461539427,88
65.9687062731846,66.65710163093928,61
60.749411610048114,61.94094088657744,61
66.62934132058356,68.22449666736384,67
78.14234431341208,78.13727679773673,75
70.00162089661454,73.77713944733037,71
90.00842660273425,94.82993027574537,87
76.24866131668418,77.33566434261245,76
88.2513322028134,90.05194029038319,86
80.06956660008011,82.42812097778827,80
84.9128076668985,88.94448027084894,83
82.4807210838467,83.67621197035963,79
89.80145845583161,89.37684389505338,85
89.61610845089542,90.49639430986186,88
88.35324845886312,89.5308131080557,90
92.88290909485337,92.16963046091318,95
86.60147016674934,84.5227584280764,93
92.24142269493458,93.3930738271204,91
83.20099852868753,84.09818728451647,86
87.08593983525401,86.78461544718164,90
78.1952706327422,78.47677051490247,69
86.89822306464242,85.6341510501789,88
76.41541825090329,76.38681562421242,80
72.58878802616005,70.14539413514026,71
73.86756342856451,71.37180768824616,75
81.231170226909,82.6622771065144,87
82.68415126313876,83.35927515113983,79
68.36759414252747,68.65021903857931,66
63.526820662779684,63.85043524146684,62
91.2519797118815,90.7020280241249,90
87.94376502006152,87.75103422858459,83
92.34883613045801,89.30453167277929,92
83.19273602946923,86.70253483222366,85
77.43816762469639,78.46555817467035,75
70.27394072781642,69.27520290842075,72
97.46693045336436,100.52264230540199,103
71.03159435672572,69.92763083255055,68
81.68918836605171,81.73571356291554,90
92.77460671134654,92.63046386646813,89
86.59531361663346,85.46641670326295,86
98.4891342063089,98.56085337437567,97
87.91779972624146,89.84376538624458,90
95.8597337345729,95.6232236483202,95
91.94767028583962,90.92516808228255,100
91.06744650730217,94.65919629340172,91
74.14536067366022,75.46631199447073,75
75.97454097882454,72.96166163894816,76
76.37474853599379,77.83967676693116,71
84.6789546200404,83.56086617853828,88
82.32728479666255,83.25357004627192,86
89.30472748563605,89.86486074475857,94
73.3438602568921,73.55193583507443,76
86.02449588126626,85.13964954707899,88
89.64177102481611,91.56324717014512,87
64.84805343128919,58.8054692476118,65
66.61784190657772,65.85035724773496,54
82.44854450744349,79.21123858335986,76
77.30044197210721,77.99216156215853,69
43.060480783348346,46.7733333435908,47
48.84214308789296,47.1584833893595,45
63.465516917593845,58.513916889524396,57
65.10213510165289,66.22964035607453,71
56.36522127485932,56.42975334828728,63
56.49762921322623,56.65801855264374,57
80.19479540059487,78.13628871318866,76
76.1346546324819,75.28474289872042,81
74.31993427568769,77.01144711663868,74
71.13213137708243,69.684659778002,74
76.9015355045692,77.08819171842232,82
60.72795557010663,57.044300739684125,62
59.92017332621042,57.31426527621761,59
81.38454913063516,81.04254455263114,82
66.25507290596498,65.90823096464781,64
61.525075109446746,58.642249318141815,63
62.327657756240356,62.33292345249691,63
61.55771588873436,58.59429698581809,55
64.24978483007162,65.24125045306036,67
58.141408434574984,60.640898587214735,65
49.5314727231074,49.593255390078674,43
64.43813772146152,66.49924686543208,67
71.15586725606117,73.28852683096657,70
83.84212395075001,80.6689764227927,82
75.59790070898624,71.84966111165964,72
58.588228296214524,57.80767739809133,59
59.773628404611955,60.57402564753212,59
55.17176168962283,53.16645455660837,53
57.705834784884566,52.253674505324,58
51.77676142039873,50.49553876159853,52
63.9452008236931,64.12832676078334,64
55.526333645794345,51.78568886010798,54
59.74384790629553,62.19482380309482,52
53.21517538385196,54.42835028956401,52
42.951140186503466,45.96288915225255,49
58.78832933620967,58.05118056375197,54
69.30397700881663,67.24838163419778,63
60.832210582628505,60.971986047663165,63
54.46791193669006,54.750010960388984,51
80.47725566292533,76.55727603917074,81
74.99911429535473,77.0167746609925,72
70.10359093374593,73.38896606838841,82
75.05316770217799,69.5378273189424,75
87.63135566163425,89.92246528074764,87
78.03264626133587,77.7225930900047,85
76.58759474439417,78.60699979013431,79
79.61714496426649,85.52953331380364,77
89.0273717025047,93.61750338842101,89
85.54087444557138,84.02934541095635,92
97.03430475916947,99.54467668214093,95
96.56894601790432,95.48150007917191,92
96.7237361104924,100.40137324770356,101
72.90152654593184,77.02201476884957,72
89.09787456313714,88.68176240003524,95
94.9285200332158,98.93023383984443,96
80.92590045989532,75.99243215622624,87
79.78454945460001,80.51983774661608,81
75.15459708140955,77.72287479292324,71
90.78702630848663,91.56793169548307,92
80.95885971237685,81.89051087282235,84
91.31586070100727,92.61767641697486,97
101.47781086742587,101.65243940180386,106
99.84675779026523,104.05488666831249,105
104.58655355951518,103.16600491061448,105
93.18456545228769,97.64248386445341,98
91.27564688066983,94.10026678606302,89
84.6611940386111,87.12392345881295,85
90.90049325294117,93.7854318085655,96
77.26173348270825,74.11379695323896,78
79.83402238308946,79.51143135272729,81
81.5614822824811,79.39590336740886,88
86.0077653101494,85.53389064622674,83
65.59024559232738,63.574249876272575,68
76.29927505483313,76.10842552483341,76
69.67948863921514,67.72959876889405,72
65.90977986865552,64.95274960324572,71
79.07856081129736,78.58323615715396,86
79.27306194716144,86.83310229386592,80
87.4949558170913,86.93604297403334,93
85.64246187032862,84.44763056046773,80
80.33593412256867,77.73237134380282,83
97.7269707434084,95.96320809351167,101
94.99141728278943,96.22111992935287,97
86.48021020047297,85.33180366987149,87
79.13870662555536,79.04557253803621,76
83.71246394397318,84.48170618375968,90
86.07974779053299,86.003835724352,81
77.85813112673596,77.20568631656135,82
73.76780489140414,74.78397440837432,72
70.26721470444164,70.76543716217674,69
82.67936028928271,83.50245377384637,86
81.62736980402472,81.09210517981396,74
92.2422356306468,92.58945846692149,92
75.35064455946547,72.71377767634999,79
85.62979073193485,88.03932342397124,84
101.5721758147851,103.52967359841314,101
84.00080644507634,79.9553718225996,79
93.55721676500225,92.8627757825366,95
85.10970608729593,81.63911004374012,86
83.6558786441246,82.2453012738377,84
85.64069296221089,83.02256140440035,83
85.10261241120963,86.69365869339906,87
87.06346670623408,86.69130116302308,88
78.48258994191556,79.03933566172084,73
84.93748147079089,81.05942862662675,83
78.0809883819073,79.41382975778697,75
90.83526731024135,89.2403562015081,93
93.10090185660998,93.2473694834858,97
102.70256829563615,103.49301862770746,105
98.86704172668266,101.24219122713376,100
69.68390678864854,65.92767573926729,78
85.0489069596438,84.91138086472338,86
89.56170172818862,90.72183446725673,91
89.9014077654947,90.47773703335031,90
91.06820960052141,91.60699579619545,88
98.8552915003371,100.67731967426681,97
86.72695905438283,88.31733157331722,90
98.34632723714662,96.10419162997994,100
85.33398802370195,88.95214058593206,86
70.88634035316798,69.1831191777862,69
57.13161898725617,58.25694822992637,62
56.0253484506311,53.743660781045676,55
64.56490353261286,62.69044382258272,63
66.77084702215382,66.39652429879838,70
64.83788982849312,67.11956349702143,67
63.00884571270879,63.23681037806344,61
62.936694381985845,63.60854753766126,66
93.24630023097549,95.91628321247569,97
84.78230919083256,86.7189390885767,84
98.45000831150124,100.40817362597012,96
88.54813372342103,87.72543934002195,91
95.50190695728472,98.46703095147971,90
77.87855756641571,79.3211777785207,77
85.25225858416194,86.81245597558424,80
75.090872204537,75.00058584761301,68
58.38362430778106,60.04174655072725,54
57.32601248682199,56.20150840669666,57
76.80904239365978,81.6023824861223,79
75.41601397218854,78.20185666766412,76
93.11151158187477,93.51338937870692,94
87.83309131238691,86.00756901830954,87
86.41747911708451,87.57045539840234,83
62.743315890385546,63.18788598821617,64
83.7699002275637,83.21908294186719,77
70.68707689270157,71.3964586974986,69
83.94766118229937,83.71659319248616,87
72.00629622713201,69.13184836724523,70
80.55731349732991,81.21429678771719,83
78.85393911492451,77.18665099264304,83
83.88016295767497,81.99259818396766,85
76.28066859488698,72.32763319986756,77
89.99560888412375,90.10706812212638,86
93.55224873286451,93.48210510542931,90
77.07445393659496,78.89949678629131,77
87.71448065340412,89.30457924341955,88
76.30571678296691,78.05741655037772,72
71.01599016377375,71.65099667925243,71
89.13355976531017,90.8191000858857,89
84.36788707892384,84.81629238687393,80
74.68047687443777,74.44404970500412,79
85.58270988826492,88.75504013818322,87
90.64881547599681,91.54924839079634,90
90.18394188361924,90.98114457384617,93
91.05191308388191,93.83641199268143,91
83.21337656191919,85.30451171848055,88
85.7583522790654,85.82190054087818,95
57.246949734883046,56.804342420997955,54
59.62021088443964,59.90582244649804,59
65.93615505691788,66.23363182365323,67
73.09002857916094,72.91046660276552,78
87.65750457265214,87.87781108774034,89
85.70106386752127,83.82395971571422,89
98.4058796719209,95.3737945668385,99
90.43349752788806,90.6829771000327,86
98.34326386875713,99.08403058347989,96
91.13094585987584,90.21184920646536,87
87.97684352999727,87.69396208043834,89
92.79660513519379,93.8826835983463,96
92.80461670677268,91.37829770980832,95
77.49014119623413,74.85379322565461,74
75.88565859136182,76.20444219411435,76
87.69617343569624,88.28642921521396,88
83.43600234618141,82.38304217882242,84
78.19939030660083,76.09681579977432,83
82.79093879219045,82.6911470953398,80
79.75154526747227,81.81466915935643,78
84.8165171642151,83.99849799542109,86
70.61236648625916,70.92617341929882,67
84.86591680625735,86.45287444922805,80
84.3821847828079,84.94267022093378,87
87.24636538852536,88.17893262770045,83
91.81044969084061,91.56945369667162,86
79.09539412666105,76.45747332450006,75
84.1788569172088,87.45092392513214,85
77.82616736573783,77.34532132272075,81
71.75461038747396,71.18768093981892,73
76.25223495936173,75.53458391389456,74
83.97609017316549,87.20467490978903,83
90.03732464144045,90.96935260594503,89
81.23530199849107,82.8099893329737,81
67.08708877953603,65.87055718944576,71
71.85897414591787,72.17478448364426,73
63.295442246952284,65.476451681674,59
69.95501915633587,72.30508915154311,69
80.40419887564661,78.7275522661742,80
84.3087760411556,85.6939113710496,86
96.00860980379196,94.05662985116363,95
68.192034498721,66.44322469520377,64
55.10486573569974,53.50747630152972,49
69.66412606069214,70.6360580575461,67
43.42996622021151,45.95799358507699,42
62.37233167942857,59.04137105331968,64
87.54749435168274,88.93287668211016,91
82.88499963681707,82.39091012212451,90
84.53667578903118,83.63931222167166,81
76.1722287730395,78.94877948132039,76
73.80109882740146,70.34139055402521,74
70.28060425705021,69.60733801110075,68
73.18577443951557,75.39656353865219,80
75.08698697636365,74.5480986766072,75
92.64036373704005,91.96368424098112,92
92.75304327331094,93.3963893085088,96
83.53222197858831,83.32587366974123,81
83.92657788223121,84.68831534326488,85
72.84907192959554,69.33388001456316,71
93.59594197138557,90.95825106482344,94
89.62756227161418,90.88714316027428,93
95.50800623865494,90.69272586793615,99
69.45220971671641,68.89976333377297,66
83.3408582600745,84.71581224953985,82
71.37220384112008,71.39642363778366,73
70.42760965565994,70.28848450617531,75
66.20192024737452,68.11380773120665,65
60.33022420190734,58.958017970445695,64
59.85591528634687,57.55216478305272,62
84.16383872455778,82.400896229556,84
68.47698446016071,70.27239804066775,64
82.31069286630563,82.09635800302667,87
65.93313001203842,65.43878449425776,76
57.4698641132389,55.913336841203844,64
56.64808975146743,53.40852146640964,56
47.28672833293439,46.46096683918527,50
65.92612209906088,69.63577916831181,67
66.15038244802578,65.89527581793158,62
77.87364383525933,75.90345510625994,78
81.2523932103247,79.21855443071773,76
70.51770627081612,71.45583976718204,66
56.69216694919755,60.058084063746975,53
53.39462475440979,55.92011144967233,59
57.16822839766526,57.408337655719166,55
67.84227026525771,69.06397451149887,63
78.91308304785876,75.5396408185197,73
62.895390613000345,62.01063859448863,61
63.11324082683885,64.48704777547458,60
55.57110424973111,53.21991732088926,56
62.156509694857945,59.40664762511046,62
67.99310745032076,65.8527085839864,70
68.69082248356479,68.11699858822871,71
73.21491651499504,74.2713599590236,76
76.1853530228571,76.45023480529937,70
