yearID,teamID,W_actual,W_pred
1976,CLE,81,83.57202821088332
1977,CLE,71,77.54661974196105
1979,CLE,81,76.99136313982433
1980,CLE,79,75.15672950350198
1982,CLE,78,75.40800585719029
1983,CLE,70,71.90051523203442
1984,CLE,75,79.04670518333552
1985,CLE,60,65.35507568650495
1986,CLE,84,80.4436934247916
1987,CLE,61,58.35651605057442
1988,CLE,78,78.57340133104029
1990,CLE,77,82.07647221033406
1991,CLE,57,62.44892820923112
1992,CLE,76,76.71600505201505
1993,CLE,76,79.59640091718416
1996,CLE,99,99.09417699597397
1997,CLE,86,84.85272246173301
1998,CLE,89,90.24524658211931
1999,CLE,97,95.11084030182639
2000,CLE,90,89.73403093841065
2001,CLE,91,88.64243038663682
2002,CLE,74,69.8582534284434
2004,CLE,80,80.16264618097134
2006,CLE,78,82.99251986611492
2007,CLE,96,93.78954129430218
2008,CLE,81,81.4082044210422
2009,CLE,65,67.80426250612042
2011,CLE,80,74.42709760858023
2013,CLE,92,86.51227671830188
2014,CLE,85,81.83056471756649
2015,CLE,81,82.79140183126927
2016,CLE,94,89.42102095401457
1993,COL,67,62.88895182049852
1996,COL,83,77.606146652489
1997,COL,83,83.41437321860728
1998,COL,77,78.58407499863152
1999,COL,72,69.99629378459487
2000,COL,82,84.59843451942888
2001,COL,73,79.1999265773915
2002,COL,73,72.18233569591993
2003,COL,74,74.88621036682676
2004,COL,68,73.16130670333717
2005,COL,67,67.28119624202596
2006,COL,76,80.26777865600495
2007,COL,90,90.30961214231135
2008,COL,74,72.76817799865987
2010,COL,83,83.88750570193824
2012,COL,64,67.67371662038121
2013,COL,74,72.71800172514612
2014,COL,66,69.68725748825902
2015,COL,68,69.06795015128802
1904,DET,62,65.4939992913933
1905,DET,79,65.5871610448659
1906,DET,71,65.79324736057086
1907,DET,92,90.88873580765178
1908,DET,90,86.23201383648671
1909,DET,98,99.48280347153647
1910,DET,86,86.46758582397402
1911,DET,89,82.46393785928663
1912,DET,69,70.09856704174054
1913,DET,66,67.48387487500091
1914,DET,80,77.91421494450498
1915,DET,100,97.74757520827649
1916,DET,87,85.57758688758042
1917,DET,78,84.86940090366897
1920,DET,61,60.382789449155524
1923,DET,83,85.71081525890258
1924,DET,86,84.93839469844627
1925,DET,81,87.07379691761749
1926,DET,79,77.07760311551141
1927,DET,82,84.83835871571206
1928,DET,68,72.59918923776956
1930,DET,75,73.89832488650933
1931,DET,61,57.91520327519493
1932,DET,76,76.37685250097903
1933,DET,75,75.20931437635733
1934,DET,101,97.34817664185456
1935,DET,93,98.66573067967084
1936,DET,83,81.83013134161287
1937,DET,89,84.14403921215504
1938,DET,84,80.81549476965883
1940,DET,90,92.23149170914613
1941,DET,75,68.76771811256168
1942,DET,73,73.8218069973504
1943,DET,78,84.04718238709881
1944,DET,88,82.3970868878834
1945,DET,88,83.9316393495235
1947,DET,85,85.1078021693518
1948,DET,78,76.50099451470372
1949,DET,87,85.66991057005777
1950,DET,95,92.88027871486732
1951,DET,73,70.23066222028231
1952,DET,50,58.274906368390546
1953,DET,60,57.72948842249673
1954,DET,68,69.03537174805464
1955,DET,79,86.32694845765448
1956,DET,82,85.04669960514013
1957,DET,78,78.65115297544946
1958,DET,77,81.95360873089297
1959,DET,76,76.1095369516082
1961,DET,101,98.46487328290915
1962,DET,85,87.6317241099602
1963,DET,79,80.82856227018544
1964,DET,85,84.11441145842412
1965,DET,89,88.46020345676958
1966,DET,88,85.2532252451223
1968,DET,103,99.81091041273248
1969,DET,90,90.19082527788682
1970,DET,79,76.59585147885258
1971,DET,91,89.72122253083188
1972,DET,86,83.23447277707062
1973,DET,85,82.71256227593523
1974,DET,72,63.54565748655777
1976,DET,74,69.20227049363513
1977,DET,74,76.08304104327712
1978,DET,86,86.18667200061425
1979,DET,85,85.88320058910261
1980,DET,84,87.93967147456726
1982,DET,83,84.50994965597255
1983,DET,92,90.84513403631699
1985,DET,84,85.50525854408227
1986,DET,87,90.42396689010693
1988,DET,88,86.0542867515403
1989,DET,59,58.34994339334611
1990,DET,79,80.93768726434035
1991,DET,84,82.2594980816267
1992,DET,75,77.58472345681466
1996,DET,53,51.60926942677788
1997,DET,79,82.23464877837485
1998,DET,65,65.30196590055357
1999,DET,69,67.20406611415021
2001,DET,66,65.90113491249679
2002,DET,55,52.71736172897059
2003,DET,43,47.12292407812607
2006,DET,95,94.30576797607587
2008,DET,74,75.38382840824816
2009,DET,86,80.91220641238715
2010,DET,81,77.75830852891575
2011,DET,95,90.93729136453882
2012,DET,88,86.13070942110865
2013,DET,93,94.69238554211735
2014,DET,90,85.87910715319238
2016,DET,86,84.60667246809658
1993,FLO,64,67.90377800191487
1996,FLO,80,78.90974226683048
1997,FLO,92,86.82943931611447
1998,FLO,54,54.164537793383666
1999,FLO,64,63.14209473432228
2000,FLO,79,75.83532533489355
2001,FLO,76,77.28423305465378
2002,FLO,79,75.51275358953205
2003,FLO,91,86.1038587631567
2005,FLO,83,82.11587824754587
2006,FLO,78,79.68305038252778
2007,FLO,71,71.82214260043301
2008,FLO,84,78.65450513077175
2009,FLO,87,82.74888385838904
2010,FLO,80,78.46532588043317
2011,FLO,72,74.79597897118207
1963,HOU,66,58.30866638518891
1965,HOU,65,64.44616948694403
1966,HOU,72,69.35910642492969
1968,HOU,72,71.43921972908204
1969,HOU,81,82.58585955206723
1970,HOU,79,79.66628186279375
1971,HOU,79,81.93878471162205
1972,HOU,84,84.93144939199892
1973,HOU,82,81.29000045351074
1975,HOU,64,74.53718131373739
1977,HOU,81,83.15973548613911
1978,HOU,74,76.39948933817729
1980,HOU,93,88.69391146564183
1982,HOU,77,75.35216063189958
1983,HOU,85,84.80510999320484
1985,HOU,83,82.44889039402636
1986,HOU,96,92.66715842113976
1989,HOU,86,78.83705406609351
1990,HOU,75,72.0938433364273
1991,HOU,65,66.60629649393854
1993,HOU,85,90.1935552286095
1996,HOU,82,76.00238107385927
1997,HOU,84,90.95168957235782
1998,HOU,102,104.4964771642393
1999,HOU,97,97.77035427405434
2000,HOU,72,78.95218833508505
2001,HOU,93,91.86283781552856
2002,HOU,84,86.36589915369424
2004,HOU,92,92.5696197753287
2005,HOU,89,89.53966149331204
2006,HOU,82,84.2344178357165
2007,HOU,73,72.76830105373254
2008,HOU,86,80.31644654304986
2009,HOU,74,69.59894734272656
2010,HOU,76,70.63961582641566
2011,HOU,56,57.26946288444378
2013,HOU,51,56.77678615266962
2015,HOU,86,89.50247889965982
1955,KC1,63,52.12405648280747
1956,KC1,52,54.00938642207369
1957,KC1,59,60.37861062562043
1959,KC1,66,67.78965610337762
1962,KC1,72,71.45525476866094
1963,KC1,73,72.20144216152428
1964,KC1,57,58.15088099137094
1965,KC1,59,63.00970381438674
1966,KC1,74,74.70489313733181
1967,KC1,62,66.80186075506049
1969,KCA,69,70.15894195041214
1971,KCA,85,85.5190934289265
1972,KCA,76,81.62866849700214
1973,KCA,88,83.21626025286699
1974,KCA,77,79.79668761774886
1976,KCA,90,92.80095837963077
1977,KCA,102,101.11973920194939
1978,KCA,92,92.57088719985114
1979,KCA,85,83.78292936934349
1980,KCA,97,93.48268006325681
1982,KCA,90,87.72385742499728
1984,KCA,84,82.98607160426437
1987,KCA,83,80.68702980493524
1988,KCA,84,83.80544003386001
1989,KCA,92,86.79688498357939
1990,KCA,75,77.7330137343896
1991,KCA,82,83.08514522801141
1993,KCA,84,82.75783668754279
1996,KCA,75,76.78370161315277
1997,KCA,67,70.87413268053699
1998,KCA,72,66.48957839500092
2000,KCA,77,73.30803895928385
2002,KCA,62,64.40939304082258
2003,KCA,83,77.71800477174773
2004,KCA,58,58.19384614932112
2005,KCA,56,54.654254424104295
2006,KCA,62,60.98115019140329
2007,KCA,69,72.10999444037549
2008,KCA,75,73.30745042068816
2009,KCA,65,65.0036857438712
2010,KCA,67,66.70221325615661
2011,KCA,71,75.97242272862024
2013,KCA,86,87.06936244835907
2014,KCA,89,85.99328733262985
2016,KCA,81,76.03096297824655
1961,LAA,70,74.67910554953008
1962,LAA,86,84.85206807738095
1963,LAA,70,72.51408293720047
1964,LAA,82,81.31077243492565
2005,LAA,95,95.61141175355789
2006,LAA,89,87.242068325535
2007,LAA,94,89.55969000486778
2009,LAA,97,95.15444830856492
2010,LAA,80,78.16645709421641
2011,LAA,86,85.09842128336945
2014,LAA,98,95.45030548478559
2016,LAA,74,75.43404511841153
1959,LAN,88,83.45513049611361
1960,LAN,82,83.66629783292717
1961,LAN,89,84.37660640628856
1962,LAN,102,99.18095229584378
1963,LAN,99,89.9712886106131
1965,LAN,97,92.48397411682791
1966,LAN,95,93.44771479282664
1967,LAN,73,72.24549877878698
1969,LAN,85,88.49918294954966
1970,LAN,87,89.58800264860473
1971,LAN,89,88.54610427088133
1972,LAN,85,83.47946128278848
1973,LAN,95,94.62765384778655
1974,LAN,102,98.47291447420608
1975,LAN,88,90.42677116509525
1976,LAN,92,86.98098060273979
1977,LAN,98,100.40508821102506
1978,LAN,95,96.91400618442887
1979,LAN,79,83.94048856443777
1980,LAN,92,89.8347679331961
1982,LAN,88,87.96919526113678
1983,LAN,91,86.30690092154026
1984,LAN,79,77.57528244441176
1985,LAN,95,91.62209461689085
1986,LAN,73,73.60113352732373
1987,LAN,73,75.31152312162783
1988,LAN,94,92.73225438842996
1989,LAN,77,81.57537893820756
1990,LAN,86,82.64362871729422
1991,LAN,93,89.67176128219899
1992,LAN,63,67.89071652551182
1996,LAN,90,88.09929718785315
1997,LAN,88,91.18657660001941
1998,LAN,83,82.03664796187248
1999,LAN,77,79.93819943167348
2000,LAN,86,85.51899240771141
2001,LAN,86,83.93535330900735
2002,LAN,92,92.20469489345761
2003,LAN,85,85.8050767421897
2004,LAN,93,90.86146183929083
2005,LAN,71,73.34018225313405
2006,LAN,88,86.32052076929266
2007,LAN,82,81.50568286470084
2008,LAN,84,83.42904530286532
2009,LAN,95,97.59218030459178
2010,LAN,80,78.1681436796234
2012,LAN,86,83.16635220125531
2014,LAN,94,92.2991633076183
2016,LAN,91,89.78184251728081
2012,MIA,69,69.55556164462695
2013,MIA,62,66.00130431284225
2015,MIA,71,71.47616255379802
2016,MIA,79,81.11197021710703
1998,MIL,74,71.13662399160502
1999,MIL,74,74.87821332420995
2000,MIL,73,69.9070224414863
2001,MIL,68,70.5435457713916
2002,MIL,56,62.1609804057248
2003,MIL,68,69.25417725064369
2004,MIL,67,70.06410060536413
2005,MIL,81,85.29598489931587
2006,MIL,75,73.22598005704513
2008,MIL,90,88.82686106287504
2009,MIL,80,78.59251754599146
2010,MIL,77,73.32789879813002
2013,MIL,74,75.8922497362954
2014,MIL,82,82.52383449116834
2015,MIL,68,71.68458243606267
2016,MIL,73,76.14916154675768
1962,MIN,91,90.07535518098179
1963,MIN,91,96.57870949350597
1964,MIN,79,88.02305904425825
1966,MIN,89,88.12204871828092
1967,MIN,91,88.4792386757166
1968,MIN,79,79.2462520604938
1969,MIN,97,101.2425143901747
1970,MIN,98,99.61016302131151
1971,MIN,74,76.90480088757022
1973,MIN,81,85.89629415206213
1974,MIN,82,80.12412535981389
1975,MIN,76,77.13904637196177
1976,MIN,85,80.83955408971887
1977,MIN,84,85.05423746496128
1980,MIN,77,76.07207055621481
1982,MIN,60,64.97064914654428
1984,MIN,81,80.81172231770213
1985,MIN,77,75.13338897820293
1986,MIN,71,71.46195726096562
1987,MIN,85,80.32621675722405
1988,MIN,91,93.2210874191594
1989,MIN,80,80.13336653540188
1990,MIN,74,76.6008102107331
1991,MIN,95,98.06647053559317
1992,MIN,90,92.89415173714411
1993,MIN,71,69.21140892105404
1996,MIN,78,77.06673490180371
1997,MIN,68,69.23621113774966
1998,MIN,70,72.51869661957203
1999,MIN,63,64.67332825922298
2002,MIN,94,89.0236389762909
2003,MIN,90,87.67077560121984
2004,MIN,92,90.15934480461837
2005,MIN,83,84.55746710210278
2006,MIN,96,90.25493748632542
2007,MIN,79,78.37792632045243
2008,MIN,88,88.42049281856194
2009,MIN,87,88.34513991266502
2010,MIN,94,91.66732733330201
2011,MIN,63,59.127813583191966
2012,MIN,66,66.49672096609004
2013,MIN,66,63.959330374612264
2014,MIN,70,71.70723164527492
1953,ML1,92,90.25605732766431
1955,ML1,85,82.61640505589082
1956,ML1,92,94.7271218255892
1957,ML1,95,94.16314050218614
1959,ML1,86,87.89206076871815
1960,ML1,88,86.32305579647695
1961,ML1,83,82.37526571258095
1963,ML1,84,87.91056979806933
1964,ML1,88,87.87580750499308
1965,ML1,86,89.01202250661922
1970,ML4,65,66.58161063667828
1971,ML4,69,71.87529663893017
1972,ML4,65,68.37702620965175
1973,ML4,74,79.51734285408467
1974,ML4,76,78.17782526888982
1975,ML4,68,70.73904667837458
1976,ML4,66,71.20956492949524
1977,ML4,67,66.9774105789837
1978,ML4,93,94.93236331463751
1979,ML4,95,90.84212485424345
1980,ML4,86,92.88366013049055
1982,ML4,95,100.47512786612346
1984,ML4,67,71.15397751404882
1985,ML4,71,71.0652157197587
1986,ML4,77,73.08334394568946
1988,ML4,87,91.31656224872921
1989,ML4,81,82.86885606254404
1990,ML4,74,79.30413504304104
1991,ML4,83,87.83539656123888
1992,ML4,92,93.56784249830802
1993,ML4,69,73.3909523599165
1996,ML4,80,80.88319275888367
1997,ML4,78,75.2999070840901
1969,MON,52,55.19955341152386
1970,MON,73,68.05927539236708
1971,MON,71,70.25621766980737
1972,MON,70,67.17203140524666
1973,MON,79,79.04277040530063
1974,MON,79,78.18578104398048
1976,MON,55,57.23136700042971
1977,MON,75,76.04964250349389
1978,MON,76,81.89954747670657
1979,MON,95,94.22349842487841
1982,MON,86,91.87159813717254
1984,MON,78,82.14626972157886
1985,MON,84,85.27521900821407
1986,MON,78,80.81487386673513
1987,MON,91,86.19023245792681
1988,MON,81,85.84191169426543
1989,MON,81,80.02726034343715
1990,MON,85,91.80339117451831
1991,MON,71,72.15599330899092
1993,MON,94,90.64238019457292
1996,MON,88,87.06486790182115
1997,MON,78,77.90603864015611
1998,MON,65,66.0996585553645
1999,MON,68,69.40642470401482
2000,MON,67,66.33149946293018
2001,MON,68,65.14236797192082
2002,MON,83,82.77939354733121
1904,NY1,106,105.06995576247917
1905,NY1,105,105.75713710326403
1908,NY1,98,101.61215643631648
1909,NY1,92,88.90836048800094
1910,NY1,91,93.837225628108
1911,NY1,99,100.57484333622925
1912,NY1,103,102.77552336629009
1913,NY1,101,95.90394720606015
1914,NY1,84,84.7341020830581
1915,NY1,69,68.53879610342204
1917,NY1,98,96.42030627342811
1920,NY1,86,89.33169538035041
1921,NY1,94,97.03789458651366
1922,NY1,93,95.85236429539242
1923,NY1,95,91.17431757098598
1924,NY1,93,96.79148136774072
1925,NY1,86,77.82613503548286
1926,NY1,74,74.06034324275711
1928,NY1,93,92.55091718367038
1929,NY1,84,92.9297607465276
1930,NY1,87,90.4316469592695
1931,NY1,87,92.35943906204892
1932,NY1,72,76.80438020282641
1934,NY1,93,93.18975102386962
1936,NY1,92,86.57642342794264
1937,NY1,95,86.62133375941943
1938,NY1,83,79.9527258846471
1940,NY1,72,74.42770117268068
1941,NY1,74,71.22850620474492
1942,NY1,85,81.45129736957084
1943,NY1,55,59.029392089363476
1944,NY1,67,65.79477140327424
1945,NY1,78,72.18364755522902
1946,NY1,61,65.48128184799289
1947,NY1,81,81.14549681123759
1950,NY1,86,84.66664247132567
1951,NY1,98,90.99779570985027
1953,NY1,70,76.81450797279038
1955,NY1,80,77.99519209542686
1957,NY1,69,68.94076752754201
1906,NYA,90,82.75932137940364
1907,NYA,70,62.42235115630747
1908,NYA,51,46.08356011616373
1909,NYA,74,71.51830519090997
1910,NYA,88,84.54670536902648
1911,NYA,76,71.52765983362411
1912,NYA,50,53.537245752895416
1913,NYA,57,58.22325252686029
1914,NYA,70,75.47708136833921
1915,NYA,69,75.87098041155986
1916,NYA,80,81.78850140901406
1917,NYA,71,72.23551852284425
1920,NYA,95,97.84676152267227
1921,NYA,98,102.2188179054751
1923,NYA,98,98.72673797069515
1924,NYA,89,90.59724500967644
1925,NYA,69,73.71769770568802
1926,NYA,91,91.65419240549024
1927,NYA,110,114.14739007768848
1928,NYA,101,99.40248123949328
1929,NYA,88,89.0457676115828
1931,NYA,94,104.09727785194266
1932,NYA,107,104.10356671577475
1933,NYA,91,93.290678488223
1934,NYA,94,92.14902071211057
1936,NYA,102,107.47380762031358
1937,NYA,102,105.99386978845239
1938,NYA,99,99.59725351246387
1939,NYA,106,115.63703348528858
1941,NYA,101,97.05295727031603
1942,NYA,103,104.10192543286155
1943,NYA,98,90.46161968776907
1944,NYA,83,82.55739562853051
1946,NYA,87,87.8696852432135
1948,NYA,94,98.14959174503545
1949,NYA,97,99.19469989822039
1950,NYA,98,100.9228927780618
1951,NYA,98,94.78511726755029
1952,NYA,95,95.54874915537346
1953,NYA,99,103.31264664333816
1954,NYA,103,102.78839914332418
1955,NYA,96,97.92723531455493
1956,NYA,97,100.5040028225861
1957,NYA,98,99.54489698062758
1959,NYA,79,80.96296374484014
1960,NYA,97,93.29608833882045
1961,NYA,109,102.28361279977547
1962,NYA,96,95.78133923212546
1963,NYA,104,97.43619897596068
1964,NYA,99,100.88688969039717
1965,NYA,77,80.18025239463257
1966,NYA,70,76.00907325496793
1967,NYA,72,69.95635688039238
1968,NYA,83,79.33985677488565
1969,NYA,80,76.4876233121743
1970,NYA,93,92.2439983565524
1971,NYA,82,79.97183175664631
1972,NYA,79,80.97019302535872
1973,NYA,80,83.49696081575016
1974,NYA,89,84.72068499704208
1975,NYA,83,88.40838558866236
1978,NYA,100,95.92937200003328
1979,NYA,89,89.01131094682553
1980,NYA,103,99.95178921552233
1982,NYA,79,81.64743117828652
1983,NYA,91,88.16974142740024
1984,NYA,87,88.67019367999659
1986,NYA,90,91.15276871559342
1989,NYA,74,72.9442806747897
1990,NYA,67,66.85860930768897
1991,NYA,71,68.64406931129135
1992,NYA,76,81.6001572304499
1993,NYA,88,84.68951498173051
1997,NYA,96,101.47490504980233
1998,NYA,114,111.0900938304222
1999,NYA,98,97.34322429499963
2000,NYA,87,85.0263660060696
2001,NYA,95,94.06808648466065
2002,NYA,103,101.28060161673514
2003,NYA,101,97.62586997362246
2004,NYA,101,93.94048394472188
2005,NYA,95,89.37069676049465
2006,NYA,97,94.99892923149373
2008,NYA,89,86.2040677701936
2009,NYA,103,98.03588156699288
2012,NYA,95,96.5892424096575
2014,NYA,84,79.645100841803
2015,NYA,87,88.01840887103653
2016,NYA,84,79.12831135720728
1963,NYN,51,47.38400195048666
1964,NYN,53,55.06133349844068
1965,NYN,50,50.01371797992572
1967,NYN,61,58.718606030290104
1968,NYN,73,77.67773124473563
1969,NYN,100,91.94362092759405
1970,NYN,83,88.45229202276218
1971,NYN,83,82.37344158445109
1972,NYN,83,77.0778668325649
1973,NYN,82,86.15066591615687
1974,NYN,71,69.37282531074655
1976,NYN,86,86.630726133396
1978,NYN,66,70.04636670690789
1980,NYN,67,70.55533537137114
1982,NYN,65,67.50508935467614
1983,NYN,68,68.29952486130786
1986,NYN,108,103.30992271527666
1987,NYN,92,95.0180699502888
1989,NYN,87,88.14788088750343
1990,NYN,91,93.93371862271988
1991,NYN,77,78.3071820760416
1992,NYN,72,74.07617477812988
1993,NYN,59,68.24251491815642
1996,NYN,71,76.2830257303462
1998,NYN,88,88.03150849754016
2000,NYN,94,90.58965692521068
2002,NYN,75,77.08364882750723
2003,NYN,66,67.67883735244257
2004,NYN,71,71.96587551326768
2005,NYN,83,85.00972732810936
2006,NYN,97,91.83830919668958
2007,NYN,88,85.54436551898502
2008,NYN,89,89.6968430493038
2009,NYN,70,72.41593330365231
2012,NYN,74,73.07998621793661
2013,NYN,74,74.52891665326183
2015,NYN,90,88.6988528328892
2016,NYN,87,88.65605895284547
1968,OAK,82,82.51788283781347
1969,OAK,88,87.8402383879392
1970,OAK,89,89.87307170399487
1972,OAK,93,95.5864784763607
1973,OAK,94,96.83424270050354
1975,OAK,98,97.2456173661434
1976,OAK,87,88.85285409518718
1977,OAK,63,63.84521085983005
1978,OAK,69,63.551743286207866
1979,OAK,54,51.852185872067054
1980,OAK,83,88.33699263824269
