yearID,teamID,W_actual,W_pred
1982,OAK,68,67.15954365123226
1984,OAK,77,76.71171383107679
1985,OAK,77,77.9654100526179
1986,OAK,76,77.08776313394395
1987,OAK,81,83.02597949867473
1989,OAK,99,98.5565471516727
1991,OAK,84,82.89304627022679
1992,OAK,96,92.80410012078644
1993,OAK,68,69.6914772180381
1996,OAK,78,76.53514130653242
1997,OAK,65,64.31383271265348
2000,OAK,91,91.64096264110049
2001,OAK,102,102.50215297469786
2002,OAK,103,95.35228221455888
2003,OAK,96,93.58411534917161
2004,OAK,91,83.85264534538221
2005,OAK,88,88.69589879704915
2006,OAK,93,89.39316671978628
2007,OAK,76,76.76297283767724
2010,OAK,81,81.81430355825759
2011,OAK,74,76.3233735103924
2012,OAK,94,89.96917057358262
2013,OAK,96,94.40109702528557
2014,OAK,88,90.03360758713258
2015,OAK,68,71.44229796844252
2016,OAK,69,69.37732170465674
1904,PHA,81,81.10425915607769
1907,PHA,88,81.35290253063508
1908,PHA,68,66.37257634252508
1909,PHA,95,95.6208226870949
1910,PHA,102,103.18836865817349
1911,PHA,101,104.169660218996
1912,PHA,90,88.38156787947658
1913,PHA,96,97.02919121850495
1915,PHA,43,39.175093317071564
1916,PHA,36,42.64722785578984
1917,PHA,55,59.06519599278935
1920,PHA,48,47.77100462702426
1921,PHA,53,54.18678371673319
1924,PHA,71,67.63214668877386
1925,PHA,88,88.82026371090653
1926,PHA,83,86.08689915989972
1927,PHA,91,92.82940951740028
1928,PHA,98,99.55175850031804
1929,PHA,104,106.37825482942209
1930,PHA,102,98.56500797012804
1932,PHA,94,98.09508577219745
1933,PHA,79,77.7930986520024
1934,PHA,68,67.02205157504444
1937,PHA,54,59.595894738470705
1938,PHA,53,53.86572581257513
1939,PHA,55,47.54424094174077
1941,PHA,64,64.98896874393648
1942,PHA,55,50.75404013562959
1943,PHA,49,55.749300548255356
1944,PHA,72,70.07101367301789
1945,PHA,52,59.00487382920482
1946,PHA,49,56.08035517039671
1947,PHA,78,79.21557224993462
1949,PHA,81,78.60713649263818
1950,PHA,52,54.4277361895053
1951,PHA,70,74.66703065442354
1952,PHA,79,73.81312625173904
1953,PHA,59,59.17098876835739
1954,PHA,51,44.61243484664345
1904,PHI,52,53.11240294141716
1905,PHI,83,87.10441077382424
1906,PHI,71,71.77431194678434
1909,PHI,74,74.96945525916843
1912,PHI,73,74.8245873872859
1914,PHI,74,71.67886334744574
1917,PHI,87,84.2031976313586
1920,PHI,62,61.912811120112444
1922,PHI,57,58.64905233394818
1923,PHI,50,52.700870707027704
1924,PHI,55,59.10108335780334
1927,PHI,51,56.54234089671256
1928,PHI,43,48.10607851417566
1929,PHI,71,67.27681311253122
1930,PHI,52,55.0326421271005
1931,PHI,66,62.87254084099733
1932,PHI,78,81.24691199627533
1933,PHI,60,58.03127786609175
1935,PHI,64,56.622293341117704
1936,PHI,54,60.46732846506203
1937,PHI,61,62.13148205075184
1938,PHI,45,44.52448066545254
1939,PHI,45,48.0362916907387
1940,PHI,50,49.37288788894971
1941,PHI,43,43.96678588165534
1942,PHI,42,40.72170054364503
1943,PHI,64,65.12247476279174
1944,PHI,61,61.77782218804288
1945,PHI,46,44.16103454673607
1946,PHI,69,64.43917432065177
1947,PHI,62,66.25646727027875
1949,PHI,81,74.94814909825217
1950,PHI,91,87.42892409044683
1951,PHI,73,75.10468133967913
1952,PHI,87,88.58518429867836
1953,PHI,83,81.762356404834
1954,PHI,75,81.94823417738007
1956,PHI,71,70.52017491161207
1957,PHI,77,76.05932547782251
1958,PHI,69,68.46335533517698
1959,PHI,64,62.72556171624636
1963,PHI,87,86.47134344301475
1964,PHI,92,89.70320755176135
1965,PHI,85,78.7026069691004
1968,PHI,76,72.31919009760054
1969,PHI,63,69.0306517695005
1970,PHI,73,69.33640869326341
1971,PHI,67,66.18373378263851
1972,PHI,59,62.40787163208711
1973,PHI,71,71.567863339003
1974,PHI,80,76.3159125021456
1975,PHI,86,83.1247307995695
1976,PHI,101,103.83277770542026
1979,PHI,84,77.98451054725903
1982,PHI,89,83.60292714567565
1983,PHI,90,87.21032597280755
1984,PHI,81,80.53692904835724
1987,PHI,80,80.09483143179726
1988,PHI,65,65.50009749474461
1989,PHI,67,66.65250434623697
1991,PHI,78,74.53566082018595
1992,PHI,70,75.44456614144795
1993,PHI,97,95.84195883565579
1996,PHI,67,67.49126621198621
1997,PHI,68,64.24180824232647
1998,PHI,75,72.11684392066887
1999,PHI,77,78.43108794057386
2000,PHI,65,67.92134578879403
2001,PHI,86,85.76688790641322
2002,PHI,80,82.01510859266816
2003,PHI,86,86.37007358208437
2004,PHI,86,86.98163558948269
2005,PHI,88,86.7361428158214
2006,PHI,85,85.28247392295259
2007,PHI,89,87.2467219904106
2008,PHI,92,93.29338053851592
2010,PHI,97,92.55827444599129
2011,PHI,102,100.56939683232525
2012,PHI,81,81.11821232911669
2013,PHI,73,65.05707769775358
2014,PHI,73,73.14342054064542
2016,PHI,71,64.0262827062494
1904,PIT,87,81.37980820194122
1905,PIT,96,87.87251760816531
1906,PIT,93,90.39247202387116
1908,PIT,98,88.92130562719527
1909,PIT,110,101.44335167507614
1910,PIT,86,82.90821804317108
1911,PIT,85,94.44594997726202
1913,PIT,78,82.80601720943902
1914,PIT,69,71.77225392043023
1915,PIT,73,79.66967396137942
1916,PIT,65,67.12405698731133
1917,PIT,51,62.932508250532436
1920,PIT,79,77.2389317586886
1922,PIT,85,89.02799653015931
1923,PIT,87,86.67713289955012
1924,PIT,90,89.46130012681272
1925,PIT,95,93.84298566315763
1926,PIT,84,86.81205666515585
1927,PIT,94,93.98797046080755
1928,PIT,85,88.88105683026274
1930,PIT,80,77.85020377681278
1931,PIT,75,70.53411748445869
1932,PIT,86,75.33787003574564
1934,PIT,74,73.95367259701
1935,PIT,86,83.5048454397309
1936,PIT,84,81.8199970956842
1937,PIT,86,80.03702677873157
1938,PIT,86,81.02095968855627
1943,PIT,80,81.97025179657957
1944,PIT,90,86.0025007936334
1945,PIT,82,82.87654240623473
1946,PIT,63,61.05550080316189
1948,PIT,83,77.88688091043605
1950,PIT,57,59.60122904189247
1951,PIT,64,62.278909866036194
1952,PIT,42,44.35899483374209
1953,PIT,50,48.5984121386588
1954,PIT,53,47.54175037436194
1955,PIT,60,54.5604357138966
1957,PIT,62,64.8528118340661
1958,PIT,84,85.96291800539427
1959,PIT,78,72.5291035356365
1960,PIT,95,92.84573771289811
1962,PIT,93,89.87381149292048
1963,PIT,74,75.18973368810555
1965,PIT,90,89.07479393616684
1966,PIT,92,94.74538580872535
1967,PIT,81,79.43255205036795
1968,PIT,80,85.83148480949328
1969,PIT,88,86.49125771548424
1970,PIT,89,88.99015588491203
1971,PIT,97,102.08996994512857
1972,PIT,96,98.94348682017849
1973,PIT,80,83.06712007804995
1974,PIT,88,85.3340964633149
1975,PIT,92,92.85163949667535
1976,PIT,92,89.52149784361711
1977,PIT,96,89.25981313018261
1978,PIT,88,88.00692213696266
1979,PIT,98,99.28723419482485
1980,PIT,83,85.5577987383668
1983,PIT,84,84.64304488485692
1984,PIT,75,84.63225262463023
1986,PIT,64,74.60053253605668
1987,PIT,80,80.3028488139025
1988,PIT,85,84.76034580705061
1989,PIT,74,77.9200197585541
1990,PIT,95,92.95105326249082
1993,PIT,75,70.7743897676938
1997,PIT,79,76.57116413029632
1998,PIT,69,74.19183396259746
1999,PIT,78,77.17679365531998
2000,PIT,69,68.04714277687134
2001,PIT,62,60.09703535037804
2003,PIT,75,77.44051275186688
2004,PIT,72,75.66068064276266
2006,PIT,67,69.56770772272229
2007,PIT,68,68.48261973697261
2008,PIT,67,65.75749677561465
2009,PIT,62,64.23714017590245
2010,PIT,57,50.40935921842545
2011,PIT,72,72.06918315659235
2012,PIT,79,77.86128709384758
2013,PIT,94,89.9849927192187
2014,PIT,88,86.8365084633669
2016,PIT,78,81.12789443732679
1969,SDN,52,48.3289737875955
1970,SDN,63,68.50339623105774
1971,SDN,61,64.31775813918782
1972,SDN,58,58.47726691096133
1973,SDN,60,55.70678853155182
1975,SDN,71,65.5650044408814
1976,SDN,73,68.34858775234353
1977,SDN,69,67.35787372330424
1978,SDN,84,83.2458622190641
1979,SDN,68,70.35382313795374
1982,SDN,81,83.27953019723788
1983,SDN,81,83.01428000444541
1986,SDN,74,72.14843498236718
1987,SDN,65,69.40308371119299
1990,SDN,75,80.04459089365602
1991,SDN,84,82.66716954101841
1996,SDN,91,91.22367042561969
1997,SDN,76,73.46265241024005
1999,SDN,74,73.43307758647856
2000,SDN,76,76.65688084134172
2001,SDN,79,78.97197197153648
2002,SDN,66,65.46076043569389
2003,SDN,64,62.992276828485345
2004,SDN,87,86.22377058478148
2006,SDN,88,88.7421559492904
2007,SDN,89,89.51566244155887
2009,SDN,75,71.49429786741202
2010,SDN,90,90.35909315354309
2011,SDN,71,78.03636076431886
2012,SDN,76,74.5431145507373
2013,SDN,76,72.958231113872
2014,SDN,77,75.47286155085706
2016,SDN,68,70.35196862830838
1977,SEA,64,58.54226770418477
1979,SEA,67,70.05132893839026
1980,SEA,59,62.51959366068297
1982,SEA,76,76.41393671972227
1983,SEA,60,63.826272136792795
1986,SEA,67,68.33047899627678
1987,SEA,78,79.70578546972524
1988,SEA,68,71.73157937283389
1989,SEA,73,77.68680232647628
1990,SEA,77,77.83905898886545
1991,SEA,83,86.46987683640126
1993,SEA,82,84.0173404737628
1996,SEA,85,85.914785846429
1997,SEA,90,89.27617398001112
1999,SEA,79,76.77992212119011
2000,SEA,91,92.69018722569982
2001,SEA,116,111.46553044748299
2002,SEA,93,91.62554969804154
2003,SEA,93,93.24164292751962
2004,SEA,63,65.46167575181846
2006,SEA,78,79.70186402683338
2007,SEA,88,79.84362125309163
2008,SEA,61,65.14332906482241
2010,SEA,61,62.1806572409438
2011,SEA,67,67.4992419224808
2012,SEA,75,78.12566905271068
2013,SEA,71,69.86546742108229
2014,SEA,87,89.61315768679607
2015,SEA,76,77.0493772180941
2016,SEA,86,88.98633919399595
1958,SFN,80,79.58194432478015
1959,SFN,83,85.09275512175576
1960,SFN,79,82.02608570105826
1961,SFN,85,90.80870827355626
1963,SFN,88,89.26165190351115
1964,SFN,90,87.26382566249774
1965,SFN,95,92.67343560625781
1966,SFN,93,86.19161134484392
1967,SFN,91,90.98866884953355
1970,SFN,86,81.91773572806773
1971,SFN,90,85.24929885219765
1972,SFN,69,76.60792195536561
1973,SFN,88,86.58493904769786
1975,SFN,80,75.80596073511259
1979,SFN,71,71.7578897541591
1980,SFN,75,74.43006351401962
1982,SFN,87,81.05417627650056
1983,SFN,79,82.32684616803849
1984,SFN,66,67.56214313618136
1985,SFN,62,63.89997546515826
1987,SFN,90,91.261931124358
1988,SFN,83,87.0602626132275
1989,SFN,92,91.74995534038632
1990,SFN,85,82.55845594741666
1991,SFN,75,77.39218474828728
1992,SFN,72,71.51341403676503
1993,SFN,103,99.12138217615491
1996,SFN,68,68.59161153598095
1997,SFN,90,81.70995154650731
1998,SFN,89,92.29254172371913
1999,SFN,86,86.14644308944493
2000,SFN,97,100.17505963095442
2001,SFN,90,87.66796175564767
2002,SFN,95,96.07102043523732
2003,SFN,100,91.78902854686038
2004,SFN,91,91.10077437863993
2005,SFN,75,75.37750564215341
2006,SFN,76,76.1394322657514
2007,SFN,71,76.19425833160822
2009,SFN,88,85.11106752941777
2011,SFN,86,83.02286007381811
2012,SFN,94,90.02924324011732
2013,SFN,76,73.96932214551293
2014,SFN,88,86.03960201699714
2016,SFN,87,89.36479472306443
1904,SLA,65,65.1761319361008
1905,SLA,54,65.96558166260371
1906,SLA,76,81.90618589773823
1907,SLA,69,76.28778106725477
1910,SLA,47,44.67016817838536
1911,SLA,45,46.70527199992917
1913,SLA,57,64.43430408962995
1914,SLA,71,66.9504480859812
1915,SLA,63,58.69382110006732
1917,SLA,57,57.70136741941892
1920,SLA,76,83.13614287627342
1921,SLA,81,76.66914849262113
1923,SLA,74,75.87282094335089
1924,SLA,74,73.3274015921229
1925,SLA,82,76.29181251688425
1926,SLA,62,60.768501508985004
1927,SLA,59,59.830390701444585
1928,SLA,82,82.45073659822175
1930,SLA,64,64.35901629112345
1931,SLA,63,59.2970057826204
1932,SLA,63,60.238371349374844
1933,SLA,55,58.872856922600874
1934,SLA,67,62.977662005826105
1935,SLA,65,55.74425280413746
1939,SLA,43,45.2687237929513
1940,SLA,67,62.34472916084718
1941,SLA,70,69.48498259365377
1942,SLA,82,82.25922477694942
1943,SLA,72,74.80903959352344
1947,SLA,59,57.71555855224791
1948,SLA,59,59.276246463336705
1949,SLA,53,53.29318772218856
1950,SLA,58,54.88706014841532
1951,SLA,52,50.12830110829869
1952,SLA,64,63.80398681979332
1953,SLA,54,55.13176706269132
1906,SLN,52,60.15114614267794
1907,SLN,52,56.02646273874774
1908,SLN,49,48.04048178969258
1909,SLN,54,58.66624294646674
1910,SLN,63,68.65171496454298
1912,SLN,63,59.9006108547488
1913,SLN,51,55.173733012776616
1914,SLN,81,82.48287118110713
1915,SLN,72,76.02763511260234
1917,SLN,82,70.80217978282963
1920,SLN,75,76.13595450956608
1921,SLN,87,90.94397173382444
1922,SLN,85,78.00568448250384
1923,SLN,79,74.92657263501178
1925,SLN,77,80.40324115493266
1926,SLN,89,90.57655473571694
1927,SLN,92,86.39961099883872
1928,SLN,95,99.79767887866107
1930,SLN,92,97.86300892046754
1931,SLN,101,96.74333597342012
1932,SLN,72,72.08518904283159
1934,SLN,95,90.41229915786658
1935,SLN,96,95.23992969853805
1936,SLN,87,79.69792908871707
1937,SLN,81,80.76102984975333
1938,SLN,71,74.38741238956827
1939,SLN,92,91.53549775346944
1940,SLN,84,80.25814937114019
1941,SLN,97,89.72297594122759
1942,SLN,106,99.40457153138624
1943,SLN,105,99.70893504608804
1944,SLN,105,104.9579678354032
1946,SLN,98,92.35336461045843
1947,SLN,89,91.01140023588349
1948,SLN,85,83.61854469949216
1949,SLN,96,90.95589747431848
1950,SLN,78,75.80080798814897
1951,SLN,81,79.30703999228538
1952,SLN,88,81.67037058037278
1953,SLN,83,86.19202159754745
1955,SLN,68,65.6627442718766
1956,SLN,76,76.7690970238979
1958,SLN,72,70.0643161828232
1959,SLN,71,66.78190124991184
1960,SLN,86,79.05314003363844
1961,SLN,80,79.33928732899199
1964,SLN,93,87.30674634480324
1965,SLN,80,84.62330916796387
1966,SLN,83,81.32951508163528
1967,SLN,101,97.41608437506272
1968,SLN,97,92.95742806311827
1969,SLN,87,85.65034091408333
1970,SLN,76,78.08377111473321
1971,SLN,90,84.85065501734874
1973,SLN,81,86.12600447817667
1975,SLN,82,78.63044175960167
1976,SLN,72,73.90459672907757
1978,SLN,69,71.75282881769093
1979,SLN,86,83.84788632733648
1980,SLN,74,81.7727789720557
1982,SLN,92,92.30697069187474
1983,SLN,79,75.72187124240307
1984,SLN,84,84.99357606147801
1985,SLN,101,101.62641732643718
1986,SLN,79,82.37829363633048
1987,SLN,95,92.94163063763219
1989,SLN,86,84.71223940982578
1991,SLN,84,83.91631296850065
1992,SLN,83,86.55923038281581
1993,SLN,87,84.75260836531098
1996,SLN,88,87.37931143448625
1997,SLN,73,78.24728522736099
1998,SLN,83,84.33699694828172
1999,SLN,75,76.81407675582722
2001,SLN,93,92.21177759474777
2002,SLN,97,93.30050768919955
2004,SLN,105,103.46602255222504
2005,SLN,100,98.8364255289142
2007,SLN,78,69.73059352979988
2008,SLN,86,86.11670367108837
2009,SLN,91,89.39283898057616
2011,SLN,90,90.75118552392803
2012,SLN,88,90.86280486692792
2013,SLN,97,98.6922130113469
2014,SLN,90,86.76167172064659
2015,SLN,100,97.61709585823697
2016,SLN,86,85.08454585871777
2000,TBA,69,69.79612641166116
2001,TBA,62,56.83411817395523
2002,TBA,55,54.42591219736812
2003,TBA,63,64.40786764452908
2004,TBA,70,66.42743691770181
2005,TBA,67,65.62862264211505
2006,TBA,61,62.990787336161176
2007,TBA,66,62.40737726114474
2008,TBA,97,93.81642165941263
2009,TBA,84,85.04301354662118
2010,TBA,96,97.47201221760689
2011,TBA,91,87.31797983426813
2012,TBA,90,94.41260861041917
2014,TBA,77,77.82120396937614
2015,TBA,80,86.76671221468047
2016,TBA,68,75.08615819100172
1972,TEX,54,57.937723694783095
1973,TEX,57,58.42602538229352
1975,TEX,79,75.51025339466813
1976,TEX,76,75.34425903191716
1977,TEX,94,94.49965704122559
1978,TEX,87,88.10839820697285
1979,TEX,83,87.11187659551291
1982,TEX,64,63.04167849696816
1983,TEX,77,83.83425586824522
1984,TEX,69,71.53367280777485
1986,TEX,87,85.6246160424458
1988,TEX,70,71.85612590043137
1989,TEX,83,81.58732088439118
1990,TEX,83,78.82068128284114
1991,TEX,85,83.06827025645032
1992,TEX,77,75.6876957662244
1993,TEX,86,90.69321015935847
1996,TEX,90,94.17019155241444
1997,TEX,77,75.29096696161575
1998,TEX,88,87.84035995781375
2002,TEX,72,75.21925795686774
2003,TEX,71,69.76599296758313
2004,TEX,89,88.67949652483819
2006,TEX,80,83.53841023641775
2008,TEX,79,73.72024456221655
2009,TEX,87,86.03223450918178
2010,TEX,90,91.22690654832547
2012,TEX,93,91.03497404818265
2013,TEX,91,90.90606948403328
2015,TEX,88,82.7000591234121
2016,TEX,95,86.50167042591326
1977,TOR,54,58.23429302159118
1978,TOR,59,60.68995321800944
1980,TOR,67,67.68720672734744
1982,TOR,78,74.93965389315261
1983,TOR,89,89.34541603267823
1984,TOR,89,86.35773303966677
1985,TOR,99,98.46777463425498
1986,TOR,86,90.57238340266349
1987,TOR,96,98.07804876285775
1988,TOR,87,91.1649828880413
1989,TOR,89,87.09157596340077
1992,TOR,96,92.31960199478375
1993,TOR,95,93.2584772095344
1996,TOR,74,76.41400144175742
1997,TOR,76,76.00976837651828
1998,TOR,88,89.20064668050102
1999,TOR,84,82.97029963424913
2000,TOR,83,76.79971722563877
2001,TOR,80,82.35285942701529
2002,TOR,78,79.36838677286093
2003,TOR,86,84.63594613108867
2004,TOR,67,69.16781040417546
2005,TOR,80,84.90547288212073
2006,TOR,87,85.93829630992957
2007,TOR,83,86.7529099970805
2008,TOR,86,91.97617761194854
2009,TOR,75,78.0434014220076
2010,TOR,85,84.8916141492745
2011,TOR,81,77.04878069777948
2012,TOR,73,70.46886617988852
2013,TOR,74,76.42192136029746
2014,TOR,83,84.27305088752017
2016,TOR,89,89.66325642948422
2005,WAS,81,82.76809238151351
2006,WAS,71,66.73298551051349
2007,WAS,73,72.04716712972893
2009,WAS,59,62.31862581041423
2010,WAS,69,70.94320968972909
2011,WAS,80,80.829504051239
2013,WAS,86,85.40068336622079
2016,WAS,95,96.19401124681218
1905,WS1,64,65.66288194909072
1907,WS1,49,55.52037449736546
1908,WS1,67,69.96254263249206
1909,WS1,42,48.30667117814535
1911,WS1,64,62.431703087087364
1912,WS1,91,85.82734687453492
1913,WS1,90,81.55273779137102
1914,WS1,81,83.95322366278778
1916,WS1,76,76.91321508590535
1917,WS1,74,73.85345524617586
1920,WS1,68,71.65197293504067
1921,WS1,80,73.7478805647449
1923,WS1,75,74.79020305554235
1924,WS1,92,94.23736948085157
1925,WS1,96,95.02686922485502
1926,WS1,81,84.12584977605897
1927,WS1,85,84.6683738281175
1929,WS1,71,71.52139513083014
1930,WS1,94,96.24918083346577
1932,WS1,93,88.97776219599933
1933,WS1,99,94.99749818262887
1934,WS1,66,67.22578777362091
1936,WS1,82,82.56831855344417
1937,WS1,73,68.60846289944011
1938,WS1,75,68.55449273926979
1939,WS1,65,65.19969453615593
1940,WS1,64,59.34764634591177
1942,WS1,62,56.38474221687427
1943,WS1,84,82.4197149284209
1944,WS1,64,68.14616994296148
1945,WS1,87,82.19096621095396
1946,WS1,76,65.97895331234946
1947,WS1,64,58.150059411737594
1948,WS1,56,55.83420593873465
1949,WS1,50,45.259529019285544
1950,WS1,67,64.82379212328874
1951,WS1,62,64.63192484137966
1952,WS1,78,77.81136096937966
1953,WS1,76,81.27874110240549
1954,WS1,66,69.7187905667418
1955,WS1,53,55.78221299497143
1956,WS1,59,51.29321349784779
1957,WS1,55,55.10592744669847
1959,WS1,63,67.5572033153844
1960,WS1,73,77.69929655846563
1961,WS2,61,62.9000439710715
1962,WS2,60,64.54343361701217
1963,WS2,56,55.28270315518186
1964,WS2,62,63.06724462453242
1965,WS2,70,68.24188181732713
1966,WS2,71,68.50086907042032
1967,WS2,76,73.1123301743954
1970,WS2,70,75.47239868252755
