feature,coefficient
RD_per_game_FP,-40.871442557982625
RD_per_game,27.979101542485097
R,14.102074386900686
RA,-11.321517759452814
Pythag_W,8.436237921659062
ERA,-3.7622028940264864
RA_lag2_mean,-0.9862677990605564
Pythag_W_ERA,0.9840189835484681
FP,0.8503974728971676
RD_adj,-0.7948261277979018
decade_1970,0.787904309152698
SOA,0.7056544985732567
era_2,0.6821033763331972
era_5,-0.5615111733189364
era_4,0.5519531258075724
era_1,-0.5079266160218068
decade_1910,-0.5079266160216576
RA_lag1,0.47571138784962425
decade_1950,-0.47219620730220985
R_lag2_mean,0.4681658222018674
W_lag1,0.44313676531487994
decade_1940,0.4283112663000922
decade_2010,-0.36862016148297283
era_8,-0.3686201614829391
W_lag2_mean,-0.365234732449441
decade_1960,0.3330461797383603
decade_1920,0.2668697481487325
decade_2000,-0.2319313589904614
era_3,0.14532223468421904
BBA,-0.14178154928877454
decade_1990,-0.1345471214985919
E,-0.11362539731435878
era_6,0.10154329347396696
decade_1980,-0.08083564928191744
R_lag1,-0.07172163505625723
era_7,-0.04286407947511974
RA_lag1_missing,-0.025198341077382093
W_lag1_missing,-0.02519834107736877
R_lag1_missing,-0.02519834107731992
decade_1930,-0.020074388760990575
