yearID,W_actual,W_pred
1997,84,84.17346014387073
1997,101,103.82632870687601
1997,98,94.33879034934598
1997,78,80.46381949163434
1997,80,75.56453945025237
1997,68,73.3328133253598
1997,76,69.53511915165467
1997,86,85.79869252438732
1997,83,81.78155188545527
1997,79,80.0978906269658
1997,92,88.0948903059689
1997,84,93.35746612455415
1997,67,74.01374417893406
1997,88,91.74718057070305
1997,68,72.26484288757858
1997,78,74.27504004020076
1997,78,76.38153424705068
1997,96,100.93703555830477
1997,65,63.74299615837337
1997,68,64.26520778856592
1997,79,77.64049324631146
1997,76,73.02227339424688
1997,90,89.90519101554044
1997,90,80.54294552643982
1997,73,79.62852510496487
1997,77,79.78427351786414
1997,76,77.28028620748762
1998,85,81.60816475516097
1998,65,66.64028461281549
1998,106,106.67989408181097
1998,79,83.84281926997087
1998,92,94.47761593352175
1998,90,85.65486605902856
1998,77,79.30904174866183
1998,89,87.98914456591504
1998,77,77.92599929080285
1998,65,66.71933578083662
1998,54,57.12283461730504
1998,102,105.81465094767691
1998,72,63.03402778889297
1998,83,80.21525904740837
1998,74,70.98021262526204
1998,70,72.18387454145629
1998,65,66.26560814253082
1998,114,109.32573263008078
1998,88,87.23472650295653
1998,75,71.72156345207922
1998,69,74.1469705228162
1998,89,91.83321101543328
1998,83,84.02424617303762
1998,88,87.11671019844545
1998,88,86.12673087493329
1999,70,69.3744258155864
1999,100,102.82395205732581
1999,103,100.16959302004324
1999,78,84.37174250261387
1999,94,92.94921784193167
1999,75,71.93751908648498
1999,96,96.1175828172859
1999,97,94.48617487249605
1999,72,70.05959573736702
1999,69,67.36257138303817
1999,64,64.29109345165247
1999,97,96.79060763275123
1999,77,81.67195964048369
1999,74,73.54105145357644
1999,63,64.76384570124665
1999,68,67.46070498096178
1999,98,97.98811551608685
1999,77,79.96406943141886
1999,78,79.57100963969346
1999,74,73.84960710760993
1999,79,76.6966835713824
1999,86,85.20956916409351
1999,75,77.90911358158209
1999,84,83.50474545549181
2000,82,79.15121088215331
2000,85,85.32015625035254
2000,74,69.53211867737363
2000,85,86.34566337694523
2000,95,93.14815419254307
2000,90,93.5311352184232
2000,82,86.8584153981527
2000,79,72.95838224551329
2000,72,81.13635906783063
2000,77,75.5307108006507
2000,86,87.76597087301955
2000,73,72.5787201387529
2000,67,65.01781956688302
2000,87,86.10520018227632
2000,94,87.979969097447
2000,91,91.62814498641097
2000,65,69.26107565285648
2000,69,72.53861494611043
2000,76,74.31852373767143
2000,91,92.33081292077529
2000,97,97.8395473075079
2000,69,69.89749769618686
2000,83,77.5965115129847
2001,75,76.56789393612398
2001,88,91.19608653897645
2001,63,66.70924123332216
2001,82,84.32888194226145
2001,83,81.07254721467434
2001,88,89.28555214723522
2001,66,70.14055527438434
2001,91,88.89857387827917
2001,73,82.22663077640541
2001,66,65.40434263585632
2001,76,80.3049529242331
2001,93,89.28992028570966
2001,86,82.80580783124762
2001,68,74.08278860538358
2001,68,66.55537991386053
2001,95,90.57294568806638
2001,102,103.96276180598379
2001,86,83.42015155191753
2001,62,59.753853977996116
2001,79,78.73625455953938
2001,116,108.97583615005831
2001,90,86.46978784806298
2001,93,93.48328675882138
2001,62,59.94823525446859
2001,80,82.73576096126784
2002,99,100.45775444040453
2002,98,96.24287530598525
2002,101,96.10522870001657
2002,67,69.57480943184375
2002,93,100.20956847154724
2002,81,86.5301863737061
2002,67,76.42725148813257
2002,78,74.75185272129377
2002,74,71.34999986983766
2002,73,69.48776261393137
2002,55,50.61390553890706
2002,79,74.44171827516867
2002,84,87.00414192023628
2002,62,65.05440207724297
2002,92,88.59690231969361
2002,56,61.12323754495412
2002,94,85.9227701656834
2002,83,82.12740897726604
2002,103,99.91997586403028
2002,75,79.54586640866557
2002,103,96.09738591417077
2002,80,79.38613680599302
2002,66,65.54783366006563
2002,93,92.97896999080855
2002,95,97.86839674734739
2002,97,94.72558555085534
2002,55,56.461366631089874
2002,72,77.50330781479586
2002,78,78.87863566088235
2003,77,80.44445395151338
2003,84,85.49956273202905
2003,101,97.12649680130824
2003,71,73.20409947555252
2003,95,95.86592024083825
2003,86,88.2540518829194
2003,88,86.09308625760998
2003,69,61.38415515670901
2003,74,76.48883359893807
2003,43,46.93840836290101
2003,91,87.11657182081066
2003,83,76.83515386362038
2003,85,83.26679415117525
2003,68,65.23334759670614
2003,90,85.20407313195864
2003,101,97.8062765083799
2003,66,67.54658839359934
2003,96,94.35321233736485
2003,86,90.07701455063602
2003,75,74.97602931360612
2003,64,65.39214149426635
2003,93,97.10543374574299
2003,100,92.37114749651568
2003,63,66.48397729547574
2003,71,68.41680951654475
2003,86,87.33683160216056
2004,92,91.23672800215151
2004,51,54.101979892934224
2004,96,95.11556592807898
2004,89,94.31695576026212
2004,76,66.08860438344699
2004,80,81.7053868070275
2004,68,71.89684119150836
2004,92,91.65789985606308
2004,58,62.89208077349272
2004,93,88.8549015511359
2004,67,68.09072152051183
2004,92,88.28130958157489
2004,101,89.94346563829993
2004,71,75.40027598822472
2004,91,86.95499893860462
2004,86,87.43152924617024
2004,72,73.70256000570974
2004,87,86.84375901333667
2004,63,69.18488288449083
2004,91,89.72298934221524
2004,105,100.49329104275226
2004,70,67.20511678159241
2004,89,86.62806328587328
2004,67,70.12300536390177
2005,77,66.11615168668126
2005,74,73.93239934375754
2005,99,91.36629150674955
2005,79,80.1945827997874
2005,73,74.48569132840193
2005,67,68.01199904352025
2005,83,79.82150393526034
2005,89,91.06512405877413
2005,56,57.49812122911763
2005,95,93.39061417736892
2005,71,74.27115013444563
2005,81,83.21127995120891
2005,83,84.20309833309382
2005,95,90.63783991050595
2005,83,87.98065563284004
2005,88,93.36748764951858
2005,88,89.55171411990341
2005,75,71.30518750582445
2005,100,99.0287841361311
2005,67,62.934277384573704
2005,80,87.51677351268563
2005,81,77.16108013489877
2006,76,79.46698967903701
2006,79,85.73170121959426
2006,70,68.03797977625263
2006,86,81.96493099364228
2006,90,88.42683852075257
2006,66,70.42079703306455
2006,80,75.5282880504342
2006,78,89.1178627956956
2006,76,80.6578685117255
2006,95,94.0668709386589
2006,78,79.51214287063374
2006,82,83.79666730460676
2006,62,60.928462322318616
2006,89,85.54602335412888
2006,88,87.84271379124398
2006,75,70.97423456603222
2006,96,93.22661921954266
2006,97,95.92758038814546
2006,97,91.41775684196996
2006,93,85.4585413479178
2006,85,86.741595723073
2006,67,70.46612127135897
2006,88,86.57921823748944
2006,78,77.69965902333624
2006,76,75.95095124826223
2006,61,63.88134114221963
2006,80,85.14833022017721
2006,87,86.22265574195465
2006,71,68.27500587727607
2007,90,78.84208482506786
2007,84,89.2022980364371
2007,69,70.19124768397789
2007,96,101.13076906603692
2007,85,87.04771404096645
2007,72,74.56141292910326
2007,96,91.54033108962435
2007,90,91.22038472595617
2007,71,71.9538111122153
2007,73,72.92442006106126
2007,69,72.85099026270954
2007,94,90.33494426529845
2007,82,81.96532789388036
2007,79,81.19216984257525
2007,88,87.17433467913493
2007,76,80.34508760510847
2007,89,88.09069785408244
2007,68,69.40412514079773
2007,89,90.09605143360463
2007,88,79.09326935840829
2007,71,77.00957605853603
2007,78,71.5763239456924
2007,66,65.436056353507
2007,83,86.92577179374103
2007,73,69.06509458546118
2008,82,83.06353042646808
2008,72,78.76064413873505
2008,68,71.22917148343765
2008,95,95.96654590446073
2008,89,90.59621796633795
2008,97,98.31230008600207
2008,74,71.7671885891264
2008,81,85.52422913292179
2008,74,74.20985680407313
2008,74,77.30526275282625
2008,84,80.49741197310406
2008,86,78.04184055037861
2008,75,71.65165733617052
2008,84,87.00002017336554
2008,90,87.68779411193074
2008,88,89.98553882001275
2008,89,87.56494255767082
2008,89,89.97099383008543
2008,92,93.08135689103015
2008,67,66.6096546514641
2008,61,66.96216104056032
2008,86,86.4338440435829
2008,97,91.20294935294292
2008,79,75.60893397296537
2008,86,92.48325104783679
2009,70,75.06909547975728
2009,86,91.5243206060346
2009,64,67.72467002306254
2009,79,80.5376439783073
2009,78,75.52651706030703
2009,65,72.37580789826795
2009,86,81.55508055074667
2009,87,82.1369543673054
2009,74,68.3450459055005
2009,65,65.6426565964164
2009,97,92.57391228984122
2009,95,98.96631504087523
2009,80,77.55872534504914
2009,87,86.76081642663551
2009,103,96.93762227861886
2009,70,71.9932321471967
2009,62,66.49128030368918
2009,75,68.57123911820496
2009,88,85.99608562538297
2009,91,90.21728737996571
2009,84,85.79043970931369
2009,87,84.67569386073755
2009,75,84.57327549807434
2009,59,63.76976893888798
2011,94,87.6700232977322
2011,90,94.50405262948833
2011,79,75.9758607160376
2011,71,69.91895360115592
2011,79,82.44754906349569
2011,80,75.26522314478022
2011,95,88.2789653032928
2011,72,73.23113432726488
2011,56,62.19517068045157
2011,71,76.87377397390941
2011,86,84.38969667152782
2011,63,61.70968815417836
2011,74,77.24928327994915
2011,102,101.73456244294816
2011,72,68.9632096699493
2011,71,78.84995458461105
2011,67,66.4292531760943
2011,86,80.4038193477263
2011,90,88.71445483766783
2011,91,90.90872656196585
2011,81,79.33454825830397
2011,80,77.83939757993987
2013,81,80.92567383168486
2013,96,96.68162466366707
2013,85,84.6705225593303
2013,97,100.05384290062905
2013,63,68.12486353346765
2013,66,70.60967081003845
2013,90,93.38269284890076
2013,92,89.32358211585255
2013,74,75.17725803068817
2013,93,98.93031930760532
2013,51,56.2883311417073
2013,86,85.70868453392183
2013,62,65.39139294230314
2013,74,75.60734144480166
2013,66,62.991115595853564
2013,74,74.6197308490223
2013,96,95.70866104361428
2013,73,67.01277441252827
2013,94,87.26401907270532
2013,76,72.75184854698092
2013,71,68.33480889784886
2013,76,74.48064544593383
2013,97,100.458691761719
2013,91,92.036871776308
2013,74,76.68802483572547
2013,86,83.9741422106073
2016,69,68.90386999324434
2016,89,84.12344522996786
2016,93,98.86016997588324
2016,78,77.9424343994184
2016,103,107.08433563639775
2016,68,68.15594579562729
2016,94,91.48767946501513
2016,86,84.16047672219881
2016,81,77.23596837481323
2016,74,79.85569514442116
2016,91,91.28963689002495
2016,79,77.56530592664856
2016,73,74.16907975423663
2016,84,79.13514056291291
2016,87,87.40434907682634
2016,69,69.87729412126352
2016,71,62.14208724764207
2016,78,78.97147783637723
2016,68,72.15349632093054
2016,86,88.03851217996258
2016,87,90.35483315105978
2016,86,88.23917861754396
2016,68,76.94146216225089
2016,95,82.00878817937917
2016,89,91.01092610199251
2016,95,97.49979303571688
1966,85,91.08447236988995
1966,72,72.34609023717348
1966,80,75.89670973765642
1966,59,63.9979266087561
1966,76,79.10688350507537
1966,81,79.38121718608177
1966,88,83.60876056063096
1966,72,71.15915345309068
1966,74,69.12641943943996
1966,95,95.48707802742949
1966,89,90.47269868358845
1966,70,79.33858288763318
1966,92,93.11602740433153
1966,93,86.6210429749217
1966,83,79.76485174130144
1966,71,67.375858914866
1967,77,79.95058442598221
1967,76,87.28049427746923
1967,92,91.88042175506212
1967,84,78.28587735014152
1967,89,86.83327031575433
1967,87,88.41718398151318
1967,75,75.71563658727936
1967,62,65.31825853918784
1967,73,71.73427232677274
1967,91,91.52656307596928
1967,72,69.35182922352746
1967,61,58.912430753286664
1967,81,79.98995004904356
1967,91,92.85650092955449
1967,101,95.23475064082453
1967,76,70.1717521949211
1970,76,77.60061190554077
1970,108,104.51298482308023
1970,86,80.84503005082766
1970,56,61.399870055257104
1970,84,94.3701312842192
1970,102,90.3812268935942
1970,76,77.59906753047437
1970,79,74.97188529324333
1970,79,79.49340589008311
1970,87,87.33062796339703
1970,98,96.81712572775706
1970,65,66.40180363709672
1970,73,68.05804994524158
1970,93,89.25218481199867
1970,83,89.016378549585
1970,89,90.17376850366881
1970,73,66.40422855504471
1970,89,88.25923819071835
1970,63,68.95890544767059
1970,86,81.80874381737586
1970,76,81.45851821729367
1970,70,74.15666036041932
1971,82,75.30189282809731
1971,101,101.82691431878426
1971,85,83.4432882977066
1971,76,73.16965918541285
1971,79,83.5193842440727
1971,83,80.33133880123108
1971,79,81.35935636632279
1971,60,58.57117586822892
1971,91,87.33961939874688
1971,79,83.4412113147927
1971,85,83.48178962052918
1971,89,89.84048268309891
1971,74,78.896116281569
1971,69,70.46583153204607
1971,71,68.26949700280187
1971,82,82.35846385513962
1971,83,86.59690567452337
1971,67,66.89374089608413
1971,97,100.35768582667325
1971,61,64.95011982244839
1971,90,88.20530086098263
1971,90,85.69503009432854
1972,70,66.43329543199808
1972,80,88.81127952768799
1972,75,68.24441722836161
1972,87,80.03530879535553
1972,95,92.33917759882712
1972,72,72.2193340363055
1972,86,83.83439843784643
1972,84,83.8616555908818
1972,76,80.87248745931937
1972,85,84.76390875939833
1972,65,65.13553323301394
1972,70,66.15707124297661
1972,79,80.41892326935515
1972,83,73.4616453047189
1972,93,94.73808237046984
1972,59,63.40723947893396
1972,96,97.1803903470001
1972,58,57.689360822904405
1972,69,78.40044821442952
1972,54,57.85161590989693
1973,76,82.69496134275309
1973,79,77.80595518512175
1973,77,75.40338955531723
1973,77,75.72322358392992
1973,99,94.03983450413129
1973,71,66.23786731882929
1973,85,77.36671837303474
1973,82,82.48971303461094
1973,88,80.53235804419961
1973,95,94.0426356134363
1973,81,85.96933100712563
1973,74,77.83450820276877
1973,79,76.78176311592314
1973,80,83.6096360061846
1973,82,83.31403767753608
1973,94,96.22201349298642
1973,71,72.31868645404397
1973,80,82.65769340423387
1973,60,56.62419902484399
1973,88,84.424921441753
1973,81,85.1872938277646
1973,57,57.487950218205775
1974,88,92.01570730342031
1974,91,86.3742280712212
1974,84,84.09016937981771
1974,80,77.5271841290732
1974,98,97.15468686953758
1974,77,77.1595295175449
1974,72,65.83065451835805
1974,77,81.94232522541593
1974,102,106.20779211055756
1974,82,81.94949145950093
1974,76,78.62119078143986
1974,79,80.75244121860824
1974,89,86.55759766001293
1974,71,72.70655873191191
1974,80,77.62221638150014
1974,88,90.81846828318302
1975,67,63.44141192358141
1975,90,93.69589033953429
1975,95,88.25277812616451
1975,72,70.34018636873897
1975,75,74.84247759481686
1975,108,105.7042491700478
1975,64,75.52683377351413
1975,88,94.62953535895832
1975,76,78.15828142306208
1975,68,67.58563137231381
1975,83,89.95465381811837
1975,98,97.3668232073
1975,86,84.93843200740477
1975,92,96.18184273572248
1975,71,65.42023385184697
1975,80,79.14313105179036
1975,82,78.39616444813241
1975,79,78.49502427657612
1976,70,71.38178151147109
1976,88,83.1370601133314
1976,83,87.25758791551357
1976,76,71.7768444187413
1976,64,63.022856792312425
1976,75,68.86595958307325
1976,102,103.51771483758743
1976,81,79.22332400910874
1976,74,68.82434429176574
1976,90,91.65519161201817
1976,92,88.39364027811128
1976,85,84.76739007180399
1976,66,69.62597066163413
1976,55,58.099488805599535
1976,86,90.21297085239725
1976,87,90.20308531126754
1976,101,103.4772217683532
1976,92,89.39632308355594
1976,73,69.2311544360487
1976,72,75.74667894029002
1976,76,76.57007250166836
1977,61,60.19199954679192
1977,97,94.62926989724302
1977,74,79.57689311422058
1977,90,88.04913261584127
1977,81,77.19605751747207
1977,88,89.84462651217834
1977,71,74.91926880853309
1977,74,77.5073947859964
1977,81,84.59069537776467
1977,102,99.063778168731
1977,98,101.75446241723024
1977,84,89.46704583118364
1977,67,67.32865120793663
1977,75,74.2687327484739
1977,63,65.5015615069967
1977,96,89.49828396973696
1977,69,67.0215184461742
1977,64,58.01138424264398
1977,94,93.1796058358034
1977,54,58.5113796563132
1978,69,65.09007261238013
1978,90,84.15121949267233
1978,99,96.4664198595039
1978,87,84.11727240412313
1978,71,69.91815292216583
1978,79,74.67920767978426
1978,92,83.96502708557459
1978,86,87.37890825315135
1978,74,77.71342915790134
1978,92,93.04766041796813
1978,95,98.52698048844852
1978,93,95.88781091953753
1978,76,82.98690665139804
1978,100,98.59193148931442
1978,66,72.22159570973132
1978,69,62.91443893811303
1978,88,86.45799309579418
1978,84,79.65431723901511
1978,69,74.88998420455677
1978,87,88.42752498999539
1978,59,60.144967365745295
1979,66,69.66507768015738
1979,102,98.10996796986687
1979,73,77.6695421008747
1979,80,81.23238073884387
1979,90,90.17463771057437
1979,81,76.60586613890872
1979,85,83.79828578731168
1979,85,85.16702977992655
1979,79,85.16662642601865
1979,95,89.21692637582913
1979,95,93.42845823641039
1979,89,87.34414656622916
1979,54,51.169644347009275
1979,84,78.46603811341092
1979,98,96.2951557796474
1979,68,72.36003701349395
1979,67,69.8130846497229
1979,71,72.89107638482217
1979,86,86.15227974444218
1979,83,86.93017527236155
1980,81,75.2358266320272
1980,65,69.81783909612582
1980,70,65.03268763753762
1980,64,68.50195664998107
1980,89,84.90024209164095
1980,79,73.44926763145588
1980,84,88.09825206366699
1980,93,86.99579762125062
1980,97,91.92466053694022
1980,92,89.46273784169024
1980,77,75.02756681608098
1980,86,93.55493409482766
1980,103,97.09504471717374
1980,67,70.68365758039236
1980,83,84.7704613779078
1980,83,83.15153241037257
1980,59,61.032119563018796
1980,75,72.73259847628329
1980,74,83.63855750451349
1980,67,65.43426560021041
1982,89,84.57286682069856
1982,94,89.82512091357565
1982,89,85.14429361873364
1982,93,94.35589758586801
1982,87,87.85311402830284
1982,73,76.90986289037073
1982,61,68.17300849597736
1982,78,74.25933080569767
1982,83,85.29861957670387
1982,77,74.98185351026433
1982,90,86.76357984721145
1982,88,90.00102593010612
1982,60,64.32675942022483
1982,95,97.62510112595928
1982,86,90.5550913409561
1982,79,80.84074450240769
1982,65,67.4938207533262
1982,68,66.65094898648688
1982,89,82.87560167948999
1982,81,82.2550645352761
1982,76,74.18058745600169
1982,87,78.82684002118985
1982,92,88.4657552123698
1982,64,63.73654953703372
1982,78,74.38325036035336
1983,88,91.2928656386028
1983,98,95.92368215006857
1983,78,75.87496353210791
1983,70,74.79521520066386
1983,99,95.80860092857807
1983,74,71.21909700782633
1983,70,72.26374697386848
1983,92,91.78811219684528
1983,85,80.54703305085162
1983,91,87.15534720518662
1983,91,87.8567345234406
1983,68,68.0672086954235
1983,90,88.61596161831703
1983,84,82.81831112169274
1983,81,80.95111435723169
1983,60,61.00104760980383
1983,79,79.86436848529856
1983,79,77.63508827675666
1983,77,84.46018340784418
1983,89,87.15589919614908
1984,80,78.34090714959346
1984,85,82.32841508611452
1984,86,85.60091628356017
1984,81,80.19116184889447
1984,74,75.52388245924695
1984,70,68.03841683933092
1984,75,80.05018508898009
1984,84,79.01138876221238
1984,79,79.05611376354813
1984,81,79.39814895663608
1984,67,71.26246732815687
1984,78,80.9971468945478
1984,87,89.09819098477337
1984,77,73.98137177999094
1984,81,84.6408399551924
1984,75,86.61587403674389
1984,66,67.94044189457934
1984,84,81.68683990092345
1984,69,74.12008846741212
1984,89,86.96781674112384
1985,66,65.55411357242969
1985,83,85.27924105178333
1985,81,88.82966766171815
1985,85,83.25210570975904
1985,77,75.64303028580025
1985,89,81.66173255608426
1985,60,67.13738747059597
1985,84,85.01953185526799
1985,83,82.87068117825734
1985,95,92.70037379220364
1985,77,72.49004061218251
1985,71,69.3382161621457
1985,84,80.15289953256053
1985,77,77.042873690196
1985,62,67.664502098396
1985,101,99.33670716796937
1985,99,97.79655720224531
1986,72,69.2597463084566
1986,92,91.33034900191359
1986,72,74.98886750403436
1986,70,70.01774503216193
1986,86,82.62236248740638
1986,84,79.73678290035063
1986,87,89.32301808875503
1986,96,90.77205685586009
1986,73,76.29489630913334
1986,71,71.73059086643761
1986,77,73.566156567254
1986,78,75.7802761359398
1986,90,86.90244855831271
1986,108,102.17711725986092
1986,76,77.2962787565041
1986,64,76.6697080028981
1986,74,73.89383261600854
1986,67,68.7620918440137
1986,79,79.5223487744875
1986,87,84.08230498940218
1986,86,89.97690378990818
1987,69,72.72452111465358
1987,67,67.21939950084095
1987,77,80.26844814497464
1987,76,72.42184340287625
1987,84,84.06643468624955
1987,61,61.09225946473896
1987,83,83.24620916014011
1987,73,76.55026146144058
1987,85,79.14134298343154
1987,91,83.46797288622535
1987,92,94.09032758310343
1987,81,83.01452125175614
1987,80,76.29148625873182
1987,80,78.82789325895835
1987,65,70.56567133847892
1987,78,76.9574029142869
1987,90,92.15568887372572
1987,95,91.38673272821788
1987,96,99.99058246037055
1988,54,59.777120644581004
1988,54,55.03306957933917
1988,75,75.1948428389958
1988,77,77.50575882356056
1988,87,85.29704472778798
1988,78,73.22019930683776
1988,88,85.83659093725221
1988,84,86.19346735494516
1988,94,90.45296021633584
1988,91,89.44950767388771
1988,87,87.42278679834035
1988,81,85.96071282312623
1988,65,65.3515503209267
1988,85,83.49422609538914
1988,68,72.42784415384853
1988,83,86.2393099512706
1988,70,70.56054811108842
1988,87,89.82304910673255
1989,63,69.27242845912563
1989,87,81.56225815680122
1989,83,85.64753676458997
1989,91,90.90970632085416
1989,69,73.75843140533856
1989,93,89.03894967125517
1989,75,75.1951718290037
1989,59,60.91211899148428
1989,86,78.77452861331354
1989,92,87.18415187241841
1989,77,82.7396689392398
1989,80,80.67959792585188
1989,81,82.99741616494038
1989,81,81.1744142536322
1989,74,71.30750965352799
1989,87,91.07668181816882
1989,99,95.71572577488546
1989,67,69.55538669635804
1989,74,76.44935037123977
1989,73,76.85266452599585
1989,92,91.61040840211466
1989,86,84.86767878192413
1989,83,79.07063956638953
1989,89,89.61255155960461
1990,65,66.11261762912952
1990,76,76.98573813538496
1990,88,84.83505827366554
1990,80,79.52438737017464
1990,94,85.3603237833093
1990,91,91.33465439898818
1990,77,79.20154976030297
1990,79,79.05677474192717
1990,75,71.43965624383847
1990,75,80.98788368459608
1990,86,86.05454416205033
1990,74,74.71075042475978
1990,74,78.38152555504917
1990,85,88.12313848147657
1990,67,65.18761961916685
1990,91,98.31847806516672
1990,95,92.75708074897005
1990,75,80.46533788393643
1990,77,76.88493324182271
1990,85,81.67892764874722
1990,83,78.83187095239323
1991,94,91.82066775534085
1991,67,70.34741258955364
1991,84,83.14328412077215
1991,87,88.88143132074232
1991,57,60.95567240923951
1991,84,82.53948607951277
1991,65,67.865937812343
1991,82,82.17176820432105
1991,93,92.83288060311247
1991,95,93.27305906731274
1991,83,86.40834021564436
1991,71,71.90099139058296
1991,71,69.74650545495295
1991,77,80.55935893399601
1991,84,78.73785871913024
1991,78,74.70539930462506
1991,84,79.9135469417276
1991,83,83.85732426141456
1991,75,75.70361394684546
1991,84,81.00180131219615
1991,85,82.85954402137045
1992,98,93.38150100397743
1992,89,85.49410443255891
1992,73,73.59149429255193
1992,72,70.13122792022901
1992,86,85.67750499265394
1992,90,87.0066408061993
1992,76,72.91726890068968
1992,75,79.75836790784103
1992,63,70.39786327744355
1992,90,90.96689119336456
1992,92,94.97607504502105
1992,76,79.10609818300054
1992,72,75.36104884057251
1992,96,88.30163411631672
1992,70,76.61559798136089
1992,72,72.61324867631632
1992,83,84.27314365105862
1992,77,73.9262082705367
1992,96,91.0453452387167
1993,104,102.97978739974988
1993,85,84.51991278263318
1993,80,79.93875655784296
1993,71,71.59483226143871
1993,94,92.4526328084726
1993,84,81.39634541748508
1993,73,74.8699828684525
1993,76,77.82250470872471
1993,67,61.130538397674314
1993,64,64.91512849945948
1993,85,89.783169233765
1993,84,78.7376304299999
1993,71,68.42021759700471
1993,69,74.93543256018471
1993,94,86.77846149109902
1993,88,86.36506736828022
1993,59,73.1371484588413
1993,68,67.82414768610681
1993,97,94.5576379812197
1993,75,70.79243204306572
1993,82,81.63571135989254
1993,103,97.86304367202447
1993,87,81.87438316331955
1993,86,88.2615544184214
1993,95,91.39844273115166
